session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_174956,1768902644.913653,0.3,0.991,0.253,0.337,0.085,0.365,0.549,0.478,0.0,0.0,0.608,0.044,0.0,0.942,0.0,0.0,0.223,-0.999,0.24,0.0,"{'tension_score': 0.581, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.085, 'lip_compression': 0.942, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902644.9640121,0.3,0.988,0.272,0.357,0.083,0.356,0.832,0.482,0.0,0.0,0.618,0.043,0.0,0.954,0.0,0.0,0.23,-0.999,0.32,0.033,"{'tension_score': 0.586, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.083, 'lip_compression': 0.954, 'eye_closure': 0.017, 'expression_instability': 0.131, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.832, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902644.9938278,0.3,0.988,0.273,0.366,0.078,0.388,0.856,0.482,0.0,0.0,0.635,0.032,0.0,0.944,0.0,0.0,0.235,-0.999,0.4,0.067,"{'tension_score': 0.447, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.078, 'lip_compression': 0.944, 'eye_closure': 0.033, 'expression_instability': 0.126, 'emotional_influence': 0.162}}","{'au7_eye_squeeze': {'intensity': 0.856, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.539, 'fatigue': 0.461, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.539,medium
20260120_174956,1768902645.0180538,0.3,0.986,0.27,0.357,0.089,0.386,0.856,0.482,0.0,0.0,0.635,0.019,0.0,0.737,0.0,0.0,0.234,-0.999,0.48,0.1,"{'tension_score': 0.385, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.089, 'lip_compression': 0.737, 'eye_closure': 0.05, 'expression_instability': 0.121, 'emotional_influence': 0.145}}","{'au7_eye_squeeze': {'intensity': 0.856, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.485, 'fatigue': 0.515, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",fatigue,0.515,medium
20260120_174956,1768902645.056687,0.3,0.988,0.263,0.349,0.086,0.38,0.856,0.483,0.0,0.0,0.666,0.0,0.0,0.97,0.0,0.0,0.234,-0.999,0.56,0.133,"{'tension_score': 0.461, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.086, 'lip_compression': 0.97, 'eye_closure': 0.067, 'expression_instability': 0.117, 'emotional_influence': 0.162}}","{'au7_eye_squeeze': {'intensity': 0.856, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.539, 'fatigue': 0.461, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.539,medium
20260120_174956,1768902645.1083295,0.3,0.99,0.249,0.317,0.083,0.392,0.665,0.485,0.0,0.0,0.687,0.0,0.0,0.932,0.0,0.0,0.238,-0.999,0.56,0.0,"{'tension_score': 0.575, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.083, 'lip_compression': 0.932, 'eye_closure': 0.0, 'expression_instability': 0.114, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.665, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.1426113,0.3,0.99,0.245,0.316,0.079,0.39,0.594,0.484,0.0,0.0,0.712,0.0,0.0,0.996,0.0,0.017,0.233,-0.999,0.56,0.0,"{'tension_score': 0.59, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.079, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.113, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.166442,0.3,0.991,0.244,0.312,0.074,0.386,0.591,0.484,0.0,0.0,0.747,0.0,0.0,0.979,0.0,0.024,0.233,-1.0,0.56,0.0,"{'tension_score': 0.584, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.074, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.114, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.1925318,0.3,0.991,0.238,0.302,0.074,0.393,0.556,0.483,0.0,0.0,0.714,0.0,0.0,0.945,0.0,0.0,0.233,-1.0,0.56,0.0,"{'tension_score': 0.576, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.074, 'lip_compression': 0.945, 'eye_closure': 0.0, 'expression_instability': 0.114, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.2301643,0.3,0.991,0.241,0.298,0.068,0.388,0.535,0.485,0.0,0.0,0.747,0.0,0.0,0.969,0.0,0.019,0.234,-1.0,0.56,0.0,"{'tension_score': 0.58, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.068, 'lip_compression': 0.969, 'eye_closure': 0.0, 'expression_instability': 0.115, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.2631803,0.3,0.991,0.24,0.299,0.071,0.392,0.539,0.484,0.0,0.0,0.745,0.0,0.0,0.976,0.006,0.041,0.234,-1.0,0.56,0.0,"{'tension_score': 0.583, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.071, 'lip_compression': 0.976, 'eye_closure': 0.0, 'expression_instability': 0.115, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.3060787,0.3,0.991,0.241,0.303,0.067,0.393,0.538,0.484,0.0,0.0,0.731,0.0,0.0,0.967,0.0,0.01,0.231,-1.0,0.56,0.0,"{'tension_score': 0.579, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.067, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.116, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.3547807,0.3,0.992,0.242,0.299,0.056,0.396,0.529,0.485,0.0,0.0,0.739,0.0,0.0,0.971,0.0,0.024,0.232,-1.0,0.56,0.0,"{'tension_score': 0.577, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.056, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.116, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.4015038,0.3,0.992,0.234,0.289,0.042,0.406,0.534,0.486,0.0,0.0,0.752,0.0,0.0,0.96,0.0,0.073,0.23,-1.0,0.56,0.0,"{'tension_score': 0.57, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.042, 'lip_compression': 0.96, 'eye_closure': 0.0, 'expression_instability': 0.116, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.4383092,0.3,0.993,0.237,0.289,0.026,0.41,0.545,0.485,0.0,0.0,0.743,0.0,0.0,0.943,0.016,0.067,0.229,-1.0,0.56,0.0,"{'tension_score': 0.561, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.026, 'lip_compression': 0.943, 'eye_closure': 0.0, 'expression_instability': 0.117, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.4687536,0.3,0.991,0.247,0.313,0.024,0.414,0.817,0.487,0.0,0.0,0.746,0.0,0.0,0.919,0.01,0.121,0.239,-1.0,0.64,0.0,"{'tension_score': 0.555, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.024, 'lip_compression': 0.919, 'eye_closure': 0.0, 'expression_instability': 0.117, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.512461,0.3,0.991,0.241,0.304,0.006,0.439,0.866,0.488,0.007,0.0,0.738,0.0,0.0,0.964,0.0,0.143,0.242,-1.0,0.72,0.033,"{'tension_score': 0.424, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.006, 'lip_compression': 0.964, 'eye_closure': 0.017, 'expression_instability': 0.117, 'emotional_influence': 0.161}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.536, 'fatigue': 0.464, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.536,medium
20260120_174956,1768902645.5386171,0.3,0.991,0.245,0.31,0.0,0.435,0.856,0.488,0.012,0.0,0.739,0.0,0.0,0.975,0.0,0.153,0.242,-1.0,0.8,0.067,"{'tension_score': 0.43, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.975, 'eye_closure': 0.033, 'expression_instability': 0.117, 'emotional_influence': 0.162}}","{'au7_eye_squeeze': {'intensity': 0.856, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.539, 'fatigue': 0.461, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.539,medium
20260120_174956,1768902645.5703492,0.3,0.994,0.237,0.298,0.0,0.426,0.848,0.489,0.025,0.0,0.709,0.0,0.0,0.98,0.0,0.085,0.241,-1.0,0.88,0.1,"{'tension_score': 0.573, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.98, 'eye_closure': 0.05, 'expression_instability': 0.118, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.848, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.6013365,0.3,0.995,0.235,0.282,0.007,0.432,0.643,0.488,0.028,0.0,0.736,0.0,0.0,0.956,0.0,0.142,0.24,-1.0,0.88,0.0,"{'tension_score': 0.559, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.007, 'lip_compression': 0.956, 'eye_closure': 0.0, 'expression_instability': 0.118, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.643, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.6361938,0.3,0.994,0.24,0.289,0.001,0.43,0.662,0.487,0.026,0.0,0.743,0.0,0.0,0.971,0.0,0.128,0.24,-1.0,0.88,0.0,"{'tension_score': 0.561, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.001, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.118, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.6632152,0.3,0.994,0.228,0.274,0.0,0.438,0.6,0.488,0.038,0.0,0.733,0.0,0.0,0.976,0.0,0.207,0.242,-1.0,0.88,0.0,"{'tension_score': 0.562, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.976, 'eye_closure': 0.0, 'expression_instability': 0.118, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.6968882,0.3,0.994,0.224,0.266,0.0,0.448,0.564,0.489,0.055,0.0,0.761,0.0,0.0,0.966,0.0,0.165,0.243,-1.0,0.88,0.0,"{'tension_score': 0.559, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.966, 'eye_closure': 0.0, 'expression_instability': 0.118, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.7294507,0.3,0.995,0.218,0.259,0.0,0.447,0.581,0.488,0.066,0.0,0.789,0.0,0.0,0.966,0.0,0.271,0.239,-1.0,0.88,0.0,"{'tension_score': 0.559, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.966, 'eye_closure': 0.0, 'expression_instability': 0.118, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.7613888,0.3,0.996,0.212,0.245,0.0,0.455,0.564,0.489,0.089,0.0,0.79,0.0,0.0,0.913,0.0,0.214,0.241,-1.0,0.88,0.0,"{'tension_score': 0.546, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.913, 'eye_closure': 0.0, 'expression_instability': 0.119, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260120_174956,1768902645.786367,0.3,0.997,0.199,0.231,0.0,0.46,0.578,0.492,0.138,0.0,0.853,0.0,0.0,0.981,0.0,0.165,0.222,-1.0,0.88,0.0,"{'tension_score': 0.491, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.981, 'eye_closure': 0.0, 'expression_instability': 0.119, 'emotional_influence': 0.228}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.24, 'contempt': 0.0, 'anxiety': 0.76, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.76,medium
20260120_174956,1768902645.8083227,0.3,0.998,0.2,0.23,0.0,0.452,0.561,0.49,0.157,0.0,0.954,0.0,0.0,0.937,0.0,0.21,0.2,-0.999,0.88,0.0,"{'tension_score': 0.479, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.937, 'eye_closure': 0.0, 'expression_instability': 0.119, 'emotional_influence': 0.227}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.244, 'contempt': 0.0, 'anxiety': 0.756, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.756,medium
20260120_174956,1768902645.8363583,0.3,0.996,0.188,0.207,0.0,0.454,0.564,0.49,0.191,0.0,0.959,0.0,0.0,0.986,0.0,0.0,0.171,-0.999,0.88,0.0,"{'tension_score': 0.488, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.986, 'eye_closure': 0.0, 'expression_instability': 0.119, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.254, 'contempt': 0.0, 'anxiety': 0.746, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.746,medium
20260120_174956,1768902645.8703575,0.3,0.994,0.188,0.204,0.0,0.455,0.553,0.489,0.212,0.0,1.0,0.0,0.0,0.968,0.0,0.033,0.17,-0.998,0.88,0.0,"{'tension_score': 0.482, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.968, 'eye_closure': 0.0, 'expression_instability': 0.12, 'emotional_influence': 0.222}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.26, 'contempt': 0.0, 'anxiety': 0.74, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.74,medium
20260120_174956,1768902645.90248,0.3,0.993,0.179,0.185,0.0,0.464,0.531,0.491,0.237,0.0,1.0,0.0,0.0,0.979,0.003,0.071,0.165,-0.998,0.88,0.0,"{'tension_score': 0.483, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.12, 'emotional_influence': 0.22}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.267, 'contempt': 0.0, 'anxiety': 0.733, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.733,medium
20260120_174956,1768902645.9319885,0.3,0.992,0.17,0.166,0.0,0.47,0.552,0.493,0.262,0.0,1.0,0.0,0.0,0.962,0.0,0.129,0.17,-0.998,0.88,0.0,"{'tension_score': 0.476, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.962, 'eye_closure': 0.0, 'expression_instability': 0.121, 'emotional_influence': 0.218}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.274, 'contempt': 0.0, 'anxiety': 0.726, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.726,medium
20260120_174956,1768902645.9745915,0.3,0.992,0.173,0.166,0.0,0.487,0.541,0.494,0.29,0.0,1.0,0.0,0.0,0.91,0.0,0.163,0.162,-0.998,0.88,0.0,"{'tension_score': 0.461, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.91, 'eye_closure': 0.0, 'expression_instability': 0.121, 'emotional_influence': 0.215}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.282, 'contempt': 0.0, 'anxiety': 0.718, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.718,medium
20260120_174956,1768902646.0138967,0.3,0.997,0.179,0.182,0.0,0.479,0.57,0.494,0.307,0.0,1.0,0.0,0.0,0.946,0.0,0.158,0.153,-0.998,0.88,0.0,"{'tension_score': 0.469, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.946, 'eye_closure': 0.0, 'expression_instability': 0.121, 'emotional_influence': 0.214}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.286, 'contempt': 0.0, 'anxiety': 0.714, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.714,medium
20260120_174956,1768902646.0402925,0.3,0.997,0.175,0.174,0.0,0.472,0.544,0.494,0.302,0.0,1.0,0.0,0.0,0.948,0.0,0.138,0.161,-0.998,0.88,0.0,"{'tension_score': 0.47, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.948, 'eye_closure': 0.0, 'expression_instability': 0.122, 'emotional_influence': 0.214}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.285, 'contempt': 0.0, 'anxiety': 0.715, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.715,medium
