session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_171446,1768900503.669493,0.3,0.981,0.225,0.246,0.081,0.502,0.621,0.498,0.0,0.0,0.887,0.0,0.0,0.876,0.0,0.0,0.3,-0.999,0.56,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.081, 'lip_compression': 0.876, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900503.7022572,0.3,0.98,0.221,0.244,0.074,0.501,0.629,0.497,0.0,0.0,0.918,0.0,0.0,0.864,0.0,0.0,0.292,-0.999,0.56,0.0,"{'tension_score': 0.546, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.074, 'lip_compression': 0.864, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900503.7359824,0.3,0.98,0.217,0.243,0.054,0.503,0.633,0.498,0.0,0.0,0.921,0.0,0.0,0.853,0.0,0.0,0.289,-0.999,0.56,0.0,"{'tension_score': 0.537, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.054, 'lip_compression': 0.853, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900503.7651727,0.3,0.978,0.207,0.24,0.039,0.503,0.604,0.498,0.0,0.0,0.878,0.0,0.0,0.87,0.0,0.0,0.289,-0.999,0.56,0.0,"{'tension_score': 0.537, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.039, 'lip_compression': 0.87, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900503.8074653,0.3,0.975,0.216,0.253,0.02,0.502,0.612,0.495,0.0,0.0,0.97,0.0,0.0,0.878,0.0,0.0,0.275,-0.999,0.56,0.0,"{'tension_score': 0.534, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.02, 'lip_compression': 0.878, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900503.8401282,0.3,0.971,0.219,0.256,0.025,0.504,0.627,0.494,0.0,0.051,1.0,0.0,0.051,0.674,0.0,0.0,0.268,-0.999,0.56,0.0,"{'tension_score': 0.484, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.025, 'lip_compression': 0.674, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900503.8673713,0.3,0.972,0.203,0.242,0.018,0.523,0.648,0.495,0.0,0.104,1.0,0.0,0.104,0.49,0.0,0.0,0.26,-0.999,0.56,0.0,"{'tension_score': 0.22, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.018, 'lip_compression': 0.49, 'eye_closure': 0.0, 'expression_instability': 0.053, 'emotional_influence': 0.084}}",{},"{'happy': 0.202, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.451, 'anxiety': 0.28, 'fatigue': 0.0, 'polite_smile': 0.067, 'distress': 0.0}",contempt,0.451,low
20260120_171446,1768900503.9024796,0.3,0.97,0.204,0.243,0.003,0.534,0.668,0.493,0.0,0.169,1.0,0.0,0.169,0.452,0.0,0.0,0.249,-0.999,0.56,0.0,"{'tension_score': 0.193, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.003, 'lip_compression': 0.452, 'eye_closure': 0.0, 'expression_instability': 0.055, 'emotional_influence': 0.071}}",{},"{'happy': 0.22, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.438, 'anxiety': 0.237, 'fatigue': 0.0, 'polite_smile': 0.105, 'distress': 0.0}",contempt,0.438,low
20260120_171446,1768900503.932869,0.3,0.971,0.208,0.249,0.011,0.536,0.661,0.491,0.0,0.184,1.0,0.0,0.184,0.383,0.0,0.0,0.242,-0.999,0.56,0.0,"{'tension_score': 0.162, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.011, 'lip_compression': 0.383, 'eye_closure': 0.0, 'expression_instability': 0.058, 'emotional_influence': 0.054}}",{},"{'happy': 0.237, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.461, 'anxiety': 0.181, 'fatigue': 0.0, 'polite_smile': 0.121, 'distress': 0.0}",contempt,0.461,low
20260120_171446,1768900503.9637275,0.3,0.971,0.207,0.25,0.004,0.542,0.662,0.491,0.0,0.194,1.0,0.0,0.194,0.376,0.0,0.0,0.237,-0.999,0.56,0.0,"{'tension_score': 0.156, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.004, 'lip_compression': 0.376, 'eye_closure': 0.0, 'expression_instability': 0.06, 'emotional_influence': 0.052}}",{},"{'happy': 0.241, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.458, 'anxiety': 0.173, 'fatigue': 0.0, 'polite_smile': 0.127, 'distress': 0.0}",contempt,0.458,low
20260120_171446,1768900503.9961004,0.3,0.973,0.209,0.25,0.004,0.538,0.707,0.49,0.0,0.191,1.0,0.0,0.191,0.367,0.0,0.0,0.236,-0.999,0.48,0.0,"{'tension_score': 0.152, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.004, 'lip_compression': 0.367, 'eye_closure': 0.0, 'expression_instability': 0.062, 'emotional_influence': 0.05}}",{},"{'happy': 0.242, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.465, 'anxiety': 0.166, 'fatigue': 0.0, 'polite_smile': 0.127, 'distress': 0.0}",contempt,0.465,low
20260120_171446,1768900504.0774019,0.3,0.97,0.204,0.247,0.007,0.539,0.681,0.49,0.0,0.212,1.0,0.0,0.212,0.365,0.0,0.0,0.226,-0.999,0.4,0.0,"{'tension_score': 0.151, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.007, 'lip_compression': 0.365, 'eye_closure': 0.0, 'expression_instability': 0.065, 'emotional_influence': 0.048}}",{},"{'happy': 0.245, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.456, 'anxiety': 0.161, 'fatigue': 0.0, 'polite_smile': 0.138, 'distress': 0.0}",contempt,0.456,low
20260120_171446,1768900504.1010227,0.3,0.97,0.201,0.241,0.0,0.536,0.722,0.492,0.0,0.204,1.0,0.0,0.204,0.378,0.0,0.0,0.229,-0.999,0.32,0.0,"{'tension_score': 0.157, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.378, 'eye_closure': 0.0, 'expression_instability': 0.067, 'emotional_influence': 0.052}}",{},"{'happy': 0.24, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.454, 'anxiety': 0.174, 'fatigue': 0.0, 'polite_smile': 0.132, 'distress': 0.0}",contempt,0.454,low
20260120_171446,1768900504.1312556,0.3,0.97,0.195,0.236,0.0,0.543,0.683,0.49,0.0,0.215,1.0,0.0,0.215,0.367,0.0,0.0,0.22,-1.0,0.32,0.0,"{'tension_score': 0.151, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.367, 'eye_closure': 0.0, 'expression_instability': 0.069, 'emotional_influence': 0.049}}",{},"{'happy': 0.245, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.453, 'anxiety': 0.162, 'fatigue': 0.0, 'polite_smile': 0.139, 'distress': 0.0}",contempt,0.453,low
20260120_171446,1768900504.162684,0.3,0.969,0.197,0.237,0.008,0.548,0.69,0.491,0.0,0.228,1.0,0.0,0.228,0.367,0.0,0.0,0.229,-0.999,0.32,0.0,"{'tension_score': 0.153, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.008, 'lip_compression': 0.367, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.048}}",{},"{'happy': 0.248, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.447, 'anxiety': 0.16, 'fatigue': 0.0, 'polite_smile': 0.145, 'distress': 0.0}",contempt,0.447,low
20260120_171446,1768900504.1944942,0.3,0.97,0.19,0.227,0.0,0.544,0.729,0.492,0.0,0.218,1.0,0.0,0.218,0.368,0.0,0.0,0.218,-1.0,0.32,0.0,"{'tension_score': 0.152, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.368, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.049}}",{},"{'happy': 0.246, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.451, 'anxiety': 0.163, 'fatigue': 0.0, 'polite_smile': 0.14, 'distress': 0.0}",contempt,0.451,low
20260120_171446,1768900504.2202077,0.3,0.97,0.195,0.233,0.0,0.547,0.687,0.492,0.0,0.222,1.0,0.0,0.222,0.377,0.0,0.0,0.213,-1.0,0.32,0.0,"{'tension_score': 0.156, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.377, 'eye_closure': 0.0, 'expression_instability': 0.076, 'emotional_influence': 0.051}}",{},"{'happy': 0.245, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.445, 'anxiety': 0.169, 'fatigue': 0.0, 'polite_smile': 0.141, 'distress': 0.0}",contempt,0.445,low
20260120_171446,1768900504.2653606,0.3,0.971,0.193,0.23,0.0,0.551,0.675,0.491,0.0,0.215,1.0,0.0,0.215,0.373,0.0,0.0,0.207,-1.0,0.32,0.0,"{'tension_score': 0.155, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.373, 'eye_closure': 0.0, 'expression_instability': 0.078, 'emotional_influence': 0.05}}",{},"{'happy': 0.246, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.449, 'anxiety': 0.167, 'fatigue': 0.0, 'polite_smile': 0.138, 'distress': 0.0}",contempt,0.449,low
20260120_171446,1768900504.3082042,0.3,0.971,0.195,0.235,0.0,0.55,0.688,0.491,0.0,0.207,1.0,0.0,0.207,0.364,0.0,0.0,0.213,-1.0,0.32,0.0,"{'tension_score': 0.151, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.364, 'eye_closure': 0.0, 'expression_instability': 0.08, 'emotional_influence': 0.048}}",{},"{'happy': 0.247, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.457, 'anxiety': 0.16, 'fatigue': 0.0, 'polite_smile': 0.135, 'distress': 0.0}",contempt,0.457,low
20260120_171446,1768900504.3382812,0.3,0.971,0.197,0.239,0.0,0.546,0.67,0.489,0.0,0.211,1.0,0.0,0.211,0.361,0.0,0.0,0.21,-1.0,0.32,0.0,"{'tension_score': 0.15, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.361, 'eye_closure': 0.0, 'expression_instability': 0.081, 'emotional_influence': 0.047}}",{},"{'happy': 0.247, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.457, 'anxiety': 0.158, 'fatigue': 0.0, 'polite_smile': 0.138, 'distress': 0.0}",contempt,0.457,low
20260120_171446,1768900504.360581,0.3,0.972,0.196,0.24,0.0,0.544,0.685,0.489,0.0,0.19,1.0,0.0,0.19,0.368,0.0,0.0,0.212,-1.0,0.32,0.0,"{'tension_score': 0.154, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.368, 'eye_closure': 0.0, 'expression_instability': 0.082, 'emotional_influence': 0.05}}",{},"{'happy': 0.243, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.464, 'anxiety': 0.167, 'fatigue': 0.0, 'polite_smile': 0.126, 'distress': 0.0}",contempt,0.464,low
20260120_171446,1768900504.3852391,0.3,0.973,0.199,0.242,0.0,0.545,0.677,0.489,0.0,0.182,1.0,0.0,0.182,0.381,0.0,0.0,0.21,-1.0,0.32,0.0,"{'tension_score': 0.161, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.381, 'eye_closure': 0.0, 'expression_instability': 0.083, 'emotional_influence': 0.054}}",{},"{'happy': 0.24, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.462, 'anxiety': 0.179, 'fatigue': 0.0, 'polite_smile': 0.12, 'distress': 0.0}",contempt,0.462,low
20260120_171446,1768900504.4117715,0.3,0.974,0.194,0.236,0.0,0.544,0.66,0.489,0.0,0.175,1.0,0.0,0.175,0.371,0.0,0.0,0.213,-1.0,0.32,0.0,"{'tension_score': 0.157, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.371, 'eye_closure': 0.0, 'expression_instability': 0.084, 'emotional_influence': 0.052}}",{},"{'happy': 0.241, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.47, 'anxiety': 0.172, 'fatigue': 0.0, 'polite_smile': 0.117, 'distress': 0.0}",contempt,0.47,low
20260120_171446,1768900504.4822073,0.3,0.974,0.194,0.237,0.0,0.545,0.639,0.489,0.0,0.176,1.0,0.0,0.176,0.378,0.0,0.0,0.216,-1.0,0.32,0.0,"{'tension_score': 0.161, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.378, 'eye_closure': 0.0, 'expression_instability': 0.084, 'emotional_influence': 0.053}}",{},"{'happy': 0.24, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.465, 'anxiety': 0.178, 'fatigue': 0.0, 'polite_smile': 0.117, 'distress': 0.0}",contempt,0.465,low
20260120_171446,1768900504.517783,0.3,0.974,0.19,0.234,0.0,0.544,0.64,0.489,0.0,0.167,1.0,0.0,0.167,0.393,0.0,0.0,0.225,-1.0,0.32,0.0,"{'tension_score': 0.168, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.393, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.057}}",{},"{'happy': 0.235, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.463, 'anxiety': 0.191, 'fatigue': 0.0, 'polite_smile': 0.11, 'distress': 0.0}",contempt,0.463,low
20260120_171446,1768900504.5589263,0.3,0.974,0.195,0.239,0.0,0.544,0.627,0.489,0.0,0.166,1.0,0.0,0.166,0.391,0.0,0.0,0.223,-1.0,0.32,0.0,"{'tension_score': 0.167, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.391, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.057}}",{},"{'happy': 0.236, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.464, 'anxiety': 0.19, 'fatigue': 0.0, 'polite_smile': 0.11, 'distress': 0.0}",contempt,0.464,low
20260120_171446,1768900504.594904,0.3,0.975,0.197,0.244,0.008,0.531,0.666,0.489,0.0,0.13,1.0,0.0,0.13,0.428,0.0,0.0,0.234,-1.0,0.32,0.0,"{'tension_score': 0.19, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.008, 'lip_compression': 0.428, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.068}}",{},"{'happy': 0.22, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.466, 'anxiety': 0.227, 'fatigue': 0.0, 'polite_smile': 0.087, 'distress': 0.0}",contempt,0.466,low
20260120_171446,1768900504.6199157,0.3,0.976,0.198,0.241,0.003,0.51,0.644,0.49,0.0,0.069,1.0,0.0,0.069,0.578,0.0,0.0,0.242,-1.0,0.32,0.0,"{'tension_score': 0.458, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.003, 'lip_compression': 0.578, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.6456366,0.3,0.974,0.217,0.263,0.024,0.482,0.597,0.492,0.0,0.0,0.967,0.0,0.0,0.915,0.0,0.0,0.249,-1.0,0.32,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.024, 'lip_compression': 0.915, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.6713855,0.3,0.974,0.219,0.257,0.014,0.48,0.583,0.494,0.0,0.0,0.931,0.0,0.0,0.998,0.0,0.0,0.25,-1.0,0.32,0.0,"{'tension_score': 0.567, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.014, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.6953397,0.3,0.976,0.227,0.264,0.024,0.481,0.594,0.495,0.0,0.0,0.922,0.0,0.0,0.999,0.0,0.0,0.262,-1.0,0.32,0.0,"{'tension_score': 0.57, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.024, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.7238085,0.3,0.976,0.224,0.259,0.036,0.479,0.59,0.496,0.0,0.0,0.902,0.0,0.0,0.997,0.0,0.0,0.271,-0.999,0.32,0.0,"{'tension_score': 0.573, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.036, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.7499332,0.3,0.978,0.225,0.262,0.044,0.475,0.588,0.497,0.0,0.0,0.8,0.0,0.0,0.99,0.0,0.0,0.279,-0.999,0.32,0.0,"{'tension_score': 0.573, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.044, 'lip_compression': 0.99, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.771939,0.3,0.978,0.225,0.26,0.058,0.479,0.569,0.498,0.0,0.0,0.771,0.0,0.0,0.955,0.0,0.0,0.288,-0.999,0.32,0.0,"{'tension_score': 0.569, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.058, 'lip_compression': 0.955, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.803255,0.3,0.979,0.227,0.256,0.063,0.472,0.578,0.497,0.0,0.0,0.753,0.0,0.0,0.997,0.0,0.0,0.295,-0.999,0.32,0.0,"{'tension_score': 0.581, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.063, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.8606815,0.3,0.978,0.227,0.264,0.088,0.483,0.587,0.499,0.0,0.0,0.721,0.0,0.0,0.997,0.0,0.0,0.315,-0.998,0.32,0.0,"{'tension_score': 0.588, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.088, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.912036,0.3,0.977,0.233,0.279,0.125,0.467,0.59,0.499,0.0,0.0,0.699,0.0,0.0,0.997,0.0,0.0,0.322,-0.998,0.32,0.0,"{'tension_score': 0.6, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.125, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900504.9533558,0.3,0.977,0.234,0.279,0.129,0.464,0.578,0.499,0.0,0.0,0.693,0.0,0.0,0.997,0.0,0.0,0.323,-0.998,0.32,0.0,"{'tension_score': 0.601, 'tension_level': 'high', 'tension_sources': {'brow_furrow': 0.129, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,high
20260120_171446,1768900504.9904788,0.3,0.976,0.228,0.269,0.131,0.492,0.582,0.5,0.0,0.0,0.71,0.0,0.0,0.997,0.0,0.0,0.334,-0.998,0.32,0.0,"{'tension_score': 0.601, 'tension_level': 'high', 'tension_sources': {'brow_furrow': 0.131, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,high
20260120_171446,1768900505.0189126,0.3,0.976,0.218,0.266,0.157,0.487,0.589,0.5,0.0,0.0,0.691,0.0,0.0,0.985,0.0,0.0,0.343,-0.997,0.32,0.0,"{'tension_score': 0.606, 'tension_level': 'high', 'tension_sources': {'brow_furrow': 0.157, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,high
20260120_171446,1768900505.0458972,0.3,0.979,0.229,0.269,0.167,0.492,0.566,0.5,0.0,0.0,0.783,0.0,0.0,0.893,0.0,0.0,0.351,-0.997,0.32,0.0,"{'tension_score': 0.586, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.167, 'lip_compression': 0.893, 'eye_closure': 0.0, 'expression_instability': 0.085, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
