session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_171310,1768900417.8145292,0.3,0.987,0.238,0.3,0.079,0.46,0.606,0.488,0.665,0.235,0.822,0.0,0.235,0.0,0.0,0.604,0.261,-0.998,0.72,0.0,"{'tension_score': 0.092, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.079, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.159, 'emotional_influence': 0.044}}",{},"{'happy': 0.135, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.148, 'surprise': 0.148, 'disgust': 0.224, 'contempt': 0.255, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.091, 'distress': 0.0}",contempt,0.255,low
20260120_171310,1768900417.8525496,0.3,0.986,0.244,0.301,0.09,0.445,0.605,0.489,0.752,0.221,0.863,0.0,0.221,0.103,0.0,0.561,0.264,-0.999,0.72,0.0,"{'tension_score': 0.119, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.09, 'lip_compression': 0.103, 'eye_closure': 0.0, 'expression_instability': 0.159, 'emotional_influence': 0.043}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.142, 'surprise': 0.142, 'disgust': 0.238, 'contempt': 0.265, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",contempt,0.265,low
20260120_171310,1768900417.878755,0.3,0.987,0.242,0.297,0.075,0.46,0.593,0.492,0.831,0.176,0.837,0.0,0.176,0.0,0.0,0.451,0.274,-0.999,0.72,0.0,"{'tension_score': 0.046, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.075, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.159, 'emotional_influence': 0.0}}",{},"{'happy': 0.148, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.153, 'disgust': 0.307, 'contempt': 0.311, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.082, 'distress': 0.0}",contempt,0.311,low
20260120_171310,1768900417.911069,0.3,0.987,0.235,0.284,0.032,0.467,0.625,0.493,0.877,0.246,0.835,0.0,0.246,0.253,0.0,0.605,0.27,-0.999,0.72,0.0,"{'tension_score': 0.137, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.032, 'lip_compression': 0.253, 'eye_closure': 0.0, 'expression_instability': 0.159, 'emotional_influence': 0.04}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.134, 'surprise': 0.134, 'disgust': 0.246, 'contempt': 0.24, 'anxiety': 0.029, 'fatigue': 0.0, 'polite_smile': 0.088, 'distress': 0.0}",disgust,0.246,low
20260120_171310,1768900417.935288,0.3,0.987,0.231,0.269,0.023,0.471,0.618,0.496,0.922,0.259,0.865,0.0,0.259,0.006,0.0,0.593,0.275,-0.999,0.72,0.0,"{'tension_score': 0.072, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.023, 'lip_compression': 0.006, 'eye_closure': 0.0, 'expression_instability': 0.159, 'emotional_influence': 0.04}}",{},"{'happy': 0.132, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.132, 'surprise': 0.132, 'disgust': 0.257, 'contempt': 0.251, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.094, 'distress': 0.0}",disgust,0.257,low
20260120_171310,1768900417.9667177,0.3,0.989,0.226,0.264,0.0,0.474,0.617,0.496,0.942,0.305,0.855,0.0,0.305,0.0,0.0,0.592,0.27,-0.999,0.72,0.0,"{'tension_score': 0.062, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.16, 'emotional_influence': 0.038}}",{},"{'happy': 0.138, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.128, 'surprise': 0.128, 'disgust': 0.255, 'contempt': 0.242, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.108, 'distress': 0.0}",disgust,0.255,low
20260120_171310,1768900418.0058422,0.3,0.989,0.214,0.246,0.0,0.489,0.602,0.498,0.95,0.271,0.898,0.0,0.271,0.0,0.0,0.623,0.277,-1.0,0.72,0.0,"{'tension_score': 0.063, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.16, 'emotional_influence': 0.039}}",{},"{'happy': 0.136, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.129, 'surprise': 0.129, 'disgust': 0.259, 'contempt': 0.25, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.097, 'distress': 0.0}",disgust,0.259,low
20260120_171310,1768900418.0348854,0.3,0.989,0.221,0.261,0.0,0.481,0.596,0.498,0.969,0.248,0.924,0.0,0.248,0.071,0.0,0.61,0.277,-0.999,0.72,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.071, 'eye_closure': 0.0, 'expression_instability': 0.161, 'emotional_influence': 0.039}}",{},"{'happy': 0.131, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.131, 'surprise': 0.131, 'disgust': 0.265, 'contempt': 0.252, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.089, 'distress': 0.0}",disgust,0.265,low
20260120_171310,1768900418.0869524,0.3,0.989,0.219,0.253,0.0,0.491,0.594,0.499,0.969,0.264,0.91,0.0,0.264,0.693,0.0,0.699,0.277,-0.999,0.72,0.0,"{'tension_score': 0.259, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.693, 'eye_closure': 0.0, 'expression_instability': 0.16, 'emotional_influence': 0.062}}",{},"{'happy': 0.105, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.109, 'surprise': 0.109, 'disgust': 0.204, 'contempt': 0.195, 'anxiety': 0.206, 'fatigue': 0.0, 'polite_smile': 0.073, 'distress': 0.0}",anxiety,0.206,low
20260120_171310,1768900418.1185274,0.3,0.99,0.219,0.254,0.0,0.491,0.597,0.499,0.966,0.283,0.887,0.0,0.283,0.11,0.0,0.79,0.283,-0.999,0.72,0.0,"{'tension_score': 0.094, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.11, 'eye_closure': 0.0, 'expression_instability': 0.16, 'emotional_influence': 0.043}}",{},"{'happy': 0.131, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.143, 'surprise': 0.143, 'disgust': 0.249, 'contempt': 0.238, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.096, 'distress': 0.0}",disgust,0.249,low
20260120_171310,1768900418.1441178,0.3,0.991,0.218,0.249,0.0,0.489,0.584,0.499,0.961,0.257,0.936,0.0,0.257,0.407,0.0,0.76,0.282,-0.999,0.72,0.0,"{'tension_score': 0.164, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.407, 'eye_closure': 0.0, 'expression_instability': 0.159, 'emotional_influence': 0.038}}",{},"{'happy': 0.117, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.128, 'surprise': 0.128, 'disgust': 0.229, 'contempt': 0.22, 'anxiety': 0.097, 'fatigue': 0.0, 'polite_smile': 0.081, 'distress': 0.0}",disgust,0.229,low
20260120_171310,1768900418.185137,0.3,0.993,0.218,0.249,0.0,0.492,0.598,0.498,0.963,0.242,0.947,0.0,0.242,0.0,0.0,0.74,0.279,-0.999,0.72,0.0,"{'tension_score': 0.066, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.158, 'emotional_influence': 0.042}}",{},"{'happy': 0.129, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.141, 'surprise': 0.141, 'disgust': 0.257, 'contempt': 0.246, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",disgust,0.257,low
20260120_171310,1768900418.2155886,0.3,0.99,0.229,0.262,0.0,0.486,0.6,0.496,0.972,0.215,1.0,0.0,0.215,0.0,0.0,0.787,0.279,-0.999,0.72,0.0,"{'tension_score': 0.068, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.157, 'emotional_influence': 0.045}}",{},"{'happy': 0.123, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.149, 'surprise': 0.149, 'disgust': 0.257, 'contempt': 0.245, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.075, 'distress': 0.0}",disgust,0.257,low
20260120_171310,1768900418.2359936,0.3,0.988,0.228,0.258,0.009,0.487,0.625,0.493,0.95,0.288,1.0,0.0,0.288,0.065,0.0,0.801,0.278,-0.999,0.72,0.0,"{'tension_score': 0.086, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.009, 'lip_compression': 0.065, 'eye_closure': 0.0, 'expression_instability': 0.156, 'emotional_influence': 0.044}}",{},"{'happy': 0.131, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.145, 'surprise': 0.145, 'disgust': 0.244, 'contempt': 0.237, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.097, 'distress': 0.0}",disgust,0.244,low
20260120_171310,1768900418.2733932,0.3,0.991,0.228,0.262,0.027,0.485,0.615,0.49,0.937,0.364,1.0,0.0,0.364,0.0,0.0,0.89,0.276,-1.0,0.72,0.0,"{'tension_score': 0.076, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.156, 'emotional_influence': 0.044}}",{},"{'happy': 0.136, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.147, 'surprise': 0.147, 'disgust': 0.228, 'contempt': 0.224, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.117, 'distress': 0.0}",disgust,0.228,low
20260120_171310,1768900418.305888,0.3,0.992,0.213,0.244,0.019,0.49,0.634,0.491,0.936,0.409,1.0,0.0,0.409,0.0,0.227,1.155,0.279,-0.999,0.72,0.0,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.019, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.157, 'emotional_influence': 0.048}}",{},"{'happy': 0.134, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.161, 'surprise': 0.161, 'disgust': 0.213, 'contempt': 0.209, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.122, 'distress': 0.0}",disgust,0.213,low
20260120_171310,1768900418.3351748,0.3,0.991,0.215,0.249,0.019,0.495,0.617,0.492,0.934,0.525,1.0,0.0,0.525,0.0,0.317,1.248,0.276,-0.999,0.72,0.0,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.019, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.16, 'emotional_influence': 0.048}}",{},"{'happy': 0.142, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.159, 'surprise': 0.159, 'disgust': 0.199, 'contempt': 0.195, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.146, 'distress': 0.0}",disgust,0.199,low
20260120_171310,1768900418.3696983,0.3,0.992,0.214,0.25,0.011,0.49,0.638,0.492,0.93,0.57,1.0,0.0,0.57,0.0,0.376,1.479,0.271,-0.999,0.72,0.0,"{'tension_score': 0.079, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.011, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.163, 'emotional_influence': 0.051}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.17, 'surprise': 0.17, 'disgust': 0.187, 'contempt': 0.184, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",disgust,0.187,low
20260120_171310,1768900418.3998716,0.3,0.992,0.208,0.243,0.015,0.5,0.647,0.493,0.925,0.57,1.0,0.0,0.57,0.0,0.442,1.525,0.271,-0.999,0.72,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.015, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.166, 'emotional_influence': 0.052}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.172, 'surprise': 0.172, 'disgust': 0.185, 'contempt': 0.183, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.149, 'distress': 0.0}",disgust,0.185,low
20260120_171310,1768900418.4299986,0.3,0.994,0.205,0.233,0.0,0.503,0.647,0.494,0.922,0.568,1.0,0.0,0.568,0.0,0.492,1.515,0.266,-1.0,0.72,0.0,"{'tension_score': 0.077, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.169, 'emotional_influence': 0.051}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.171, 'surprise': 0.171, 'disgust': 0.186, 'contempt': 0.184, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.149, 'distress': 0.0}",disgust,0.186,low
20260120_171310,1768900418.4671533,0.3,0.994,0.205,0.234,0.0,0.503,0.65,0.493,0.921,0.58,1.0,0.0,0.58,0.0,0.538,1.576,0.265,-1.0,0.72,0.0,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.172, 'emotional_influence': 0.052}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.173, 'surprise': 0.173, 'disgust': 0.183, 'contempt': 0.181, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",disgust,0.183,low
20260120_171310,1768900418.5182016,0.3,0.994,0.206,0.233,0.0,0.503,0.65,0.493,0.915,0.597,1.0,0.0,0.597,0.0,0.529,1.6,0.263,-1.0,0.72,0.0,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.175, 'emotional_influence': 0.052}}",{},"{'happy': 0.141, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.174, 'surprise': 0.174, 'disgust': 0.18, 'contempt': 0.179, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.153, 'distress': 0.0}",disgust,0.18,low
20260120_171310,1768900418.5555818,0.3,0.994,0.203,0.229,0.0,0.504,0.668,0.493,0.913,0.591,1.0,0.0,0.591,0.0,0.564,1.657,0.263,-1.0,0.72,0.0,"{'tension_score': 0.08, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.177, 'emotional_influence': 0.053}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.177, 'surprise': 0.177, 'disgust': 0.179, 'contempt': 0.178, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",disgust,0.179,low
20260120_171310,1768900418.600537,0.3,0.994,0.205,0.231,0.0,0.506,0.659,0.493,0.916,0.597,1.0,0.0,0.597,0.0,0.567,1.705,0.262,-1.0,0.72,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.179, 'emotional_influence': 0.054}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.179, 'surprise': 0.179, 'disgust': 0.177, 'contempt': 0.176, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",fear,0.179,low
20260120_171310,1768900418.6305518,0.3,0.994,0.205,0.233,0.0,0.505,0.658,0.493,0.916,0.593,1.0,0.0,0.593,0.0,0.575,1.741,0.265,-1.0,0.72,0.0,"{'tension_score': 0.082, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.181, 'emotional_influence': 0.055}}",{},"{'happy': 0.137, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.182, 'surprise': 0.182, 'disgust': 0.176, 'contempt': 0.175, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.148, 'distress': 0.0}",fear,0.182,low
20260120_171310,1768900418.662078,0.3,0.994,0.205,0.231,0.0,0.507,0.653,0.493,0.916,0.605,1.0,0.0,0.605,0.0,0.564,1.75,0.265,-1.0,0.72,0.0,"{'tension_score': 0.082, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.184, 'emotional_influence': 0.054}}",{},"{'happy': 0.138, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.181, 'surprise': 0.181, 'disgust': 0.175, 'contempt': 0.174, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",fear,0.181,low
20260120_171310,1768900418.6926143,0.3,0.994,0.204,0.23,0.0,0.508,0.664,0.494,0.922,0.595,1.0,0.0,0.595,0.0,0.556,1.686,0.266,-1.0,0.72,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.187, 'emotional_influence': 0.053}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.178, 'surprise': 0.178, 'disgust': 0.178, 'contempt': 0.176, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",fear,0.178,low
20260120_171310,1768900418.7228694,0.3,0.994,0.203,0.229,0.0,0.51,0.658,0.494,0.924,0.593,1.0,0.0,0.593,0.0,0.506,1.648,0.265,-1.0,0.72,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.189, 'emotional_influence': 0.053}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.176, 'surprise': 0.176, 'disgust': 0.18, 'contempt': 0.178, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",disgust,0.18,low
20260120_171310,1768900418.75347,0.3,0.993,0.205,0.231,0.0,0.504,0.647,0.492,0.926,0.559,1.0,0.0,0.559,0.0,0.402,1.63,0.265,-1.0,0.72,0.0,"{'tension_score': 0.082, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.192, 'emotional_influence': 0.053}}",{},"{'happy': 0.137, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.178, 'surprise': 0.178, 'disgust': 0.183, 'contempt': 0.181, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.144, 'distress': 0.0}",disgust,0.183,low
20260120_171310,1768900418.7843134,0.3,0.99,0.217,0.243,0.0,0.485,0.641,0.492,0.929,0.461,1.0,0.0,0.461,0.0,0.193,1.311,0.264,-1.0,0.64,0.0,"{'tension_score': 0.079, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.193, 'emotional_influence': 0.05}}",{},"{'happy': 0.134, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.167, 'surprise': 0.167, 'disgust': 0.202, 'contempt': 0.199, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.131, 'distress': 0.0}",disgust,0.202,low
20260120_171310,1768900418.8150876,0.3,0.99,0.228,0.256,0.0,0.469,0.66,0.494,0.925,0.314,0.89,0.0,0.314,0.0,0.041,1.031,0.268,-1.0,0.56,0.0,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.193, 'emotional_influence': 0.049}}",{},"{'happy': 0.125, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.162, 'surprise': 0.162, 'disgust': 0.227, 'contempt': 0.224, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.1, 'distress': 0.0}",disgust,0.227,low
20260120_171310,1768900418.8461483,0.3,0.992,0.223,0.248,0.0,0.472,0.654,0.497,0.924,0.196,0.871,0.0,0.196,0.0,0.0,0.795,0.276,-1.0,0.48,0.0,"{'tension_score': 0.075, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.193, 'emotional_influence': 0.046}}",{},"{'happy': 0.12, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.152, 'surprise': 0.152, 'disgust': 0.255, 'contempt': 0.251, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.071, 'distress': 0.0}",disgust,0.255,low
20260120_171310,1768900418.8789918,0.3,0.991,0.219,0.25,0.0,0.482,0.635,0.497,0.911,0.132,0.895,0.0,0.132,0.0,0.0,0.681,0.281,-1.0,0.4,0.0,"{'tension_score': 0.073, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.193, 'emotional_influence': 0.044}}",{},"{'happy': 0.118, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.147, 'surprise': 0.147, 'disgust': 0.27, 'contempt': 0.268, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.051, 'distress': 0.0}",disgust,0.27,low
20260120_171310,1768900418.9036047,0.3,0.992,0.217,0.245,0.017,0.489,0.601,0.498,0.894,0.065,0.938,0.0,0.065,0.0,0.0,0.607,0.29,-1.0,0.4,0.0,"{'tension_score': 0.11, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.017, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.194, 'emotional_influence': 0.076}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.253, 'surprise': 0.253, 'disgust': 0.494, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.494,low
20260120_171310,1768900418.9446344,0.3,0.989,0.215,0.239,0.027,0.499,0.604,0.498,0.887,0.078,0.928,0.0,0.078,0.0,0.0,0.849,0.292,-1.0,0.4,0.0,"{'tension_score': 0.121, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.194, 'emotional_influence': 0.083}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.278, 'surprise': 0.278, 'disgust': 0.444, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.444,low
20260120_171310,1768900418.972636,0.3,0.989,0.218,0.241,0.019,0.504,0.605,0.499,0.898,0.115,0.961,0.0,0.115,0.442,0.0,0.908,0.291,-1.0,0.4,0.0,"{'tension_score': 0.189, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.019, 'lip_compression': 0.442, 'eye_closure': 0.0, 'expression_instability': 0.193, 'emotional_influence': 0.044}}",{},"{'happy': 0.1, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.147, 'surprise': 0.147, 'disgust': 0.225, 'contempt': 0.226, 'anxiety': 0.117, 'fatigue': 0.0, 'polite_smile': 0.037, 'distress': 0.0}",contempt,0.226,low
20260120_171310,1768900419.01088,0.3,0.987,0.219,0.244,0.029,0.508,0.608,0.498,0.909,0.144,0.983,0.0,0.144,0.0,0.0,1.07,0.29,-0.999,0.4,0.0,"{'tension_score': 0.09, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.029, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.192, 'emotional_influence': 0.053}}",{},"{'happy': 0.113, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.176, 'surprise': 0.176, 'disgust': 0.243, 'contempt': 0.242, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.05, 'distress': 0.0}",disgust,0.243,low
20260120_171310,1768900419.0375311,0.3,0.987,0.213,0.24,0.023,0.51,0.614,0.498,0.926,0.192,0.996,0.0,0.192,0.377,0.0,1.138,0.287,-0.999,0.4,0.0,"{'tension_score': 0.178, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.023, 'lip_compression': 0.377, 'eye_closure': 0.0, 'expression_instability': 0.191, 'emotional_influence': 0.049}}",{},"{'happy': 0.107, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.162, 'surprise': 0.162, 'disgust': 0.217, 'contempt': 0.213, 'anxiety': 0.081, 'fatigue': 0.0, 'polite_smile': 0.058, 'distress': 0.0}",disgust,0.217,low
20260120_171310,1768900419.0752075,0.3,0.988,0.215,0.241,0.012,0.513,0.612,0.499,0.937,0.197,1.0,0.0,0.197,0.307,0.0,1.237,0.289,-0.999,0.4,0.0,"{'tension_score': 0.161, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.012, 'lip_compression': 0.307, 'eye_closure': 0.0, 'expression_instability': 0.191, 'emotional_influence': 0.052}}",{},"{'happy': 0.109, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.173, 'surprise': 0.173, 'disgust': 0.22, 'contempt': 0.215, 'anxiety': 0.049, 'fatigue': 0.0, 'polite_smile': 0.061, 'distress': 0.0}",disgust,0.22,low
20260120_171310,1768900419.106721,0.3,0.988,0.211,0.238,0.017,0.516,0.614,0.499,0.949,0.191,1.0,0.0,0.191,0.0,0.0,1.17,0.288,-0.999,0.4,0.0,"{'tension_score': 0.087, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.017, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.189, 'emotional_influence': 0.053}}",{},"{'happy': 0.116, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.177, 'surprise': 0.177, 'disgust': 0.238, 'contempt': 0.23, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.063, 'distress': 0.0}",disgust,0.238,low
20260120_171310,1768900419.1328347,0.3,0.988,0.216,0.243,0.008,0.519,0.603,0.499,0.958,0.184,1.0,0.003,0.184,0.0,0.0,1.186,0.292,-0.999,0.4,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.008, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.188, 'emotional_influence': 0.054}}",{},"{'happy': 0.115, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.179, 'surprise': 0.179, 'disgust': 0.238, 'contempt': 0.229, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.06, 'distress': 0.0}",disgust,0.238,low
