session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_164111,1768898491.4138768,0.3,0.993,0.273,0.305,0.086,0.446,0.434,0.499,1.0,0.0,0.617,0.0,0.0,0.967,1.0,1.0,0.306,-0.998,0.0,0.0,"{'tension_score': 0.375, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.086, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.188, 'surprise': 0.188, 'disgust': 0.268, 'contempt': 0.0, 'anxiety': 0.357, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.357,medium
20260120_164111,1768898491.4449341,0.3,0.995,0.265,0.289,0.071,0.44,0.46,0.499,1.0,0.0,0.63,0.0,0.0,0.966,1.0,1.0,0.308,-0.999,0.0,0.0,"{'tension_score': 0.371, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.071, 'lip_compression': 0.966, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.108}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.186, 'surprise': 0.186, 'disgust': 0.269, 'contempt': 0.0, 'anxiety': 0.359, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.359,medium
20260120_164111,1768898491.4760199,0.3,0.995,0.252,0.288,0.068,0.436,0.479,0.498,1.0,0.0,0.658,0.0,0.0,0.976,1.0,1.0,0.303,-0.998,0.0,0.0,"{'tension_score': 0.372, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.068, 'lip_compression': 0.976, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.108}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.185, 'surprise': 0.185, 'disgust': 0.27, 'contempt': 0.0, 'anxiety': 0.36, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.36,medium
20260120_164111,1768898491.5091972,0.3,0.996,0.24,0.268,0.061,0.443,0.511,0.499,1.0,0.0,0.634,0.0,0.0,0.968,1.0,1.0,0.305,-0.998,0.0,0.0,"{'tension_score': 0.369, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.061, 'lip_compression': 0.968, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.109}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.182, 'surprise': 0.182, 'disgust': 0.272, 'contempt': 0.0, 'anxiety': 0.363, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.363,medium
20260120_164111,1768898491.5464418,0.3,0.995,0.242,0.274,0.066,0.436,0.512,0.498,1.0,0.0,0.627,0.0,0.0,0.967,1.0,1.0,0.306,-0.998,0.0,0.0,"{'tension_score': 0.37, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.066, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.109}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.271, 'contempt': 0.0, 'anxiety': 0.362, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.362,medium
20260120_164111,1768898491.5670173,0.3,0.994,0.243,0.272,0.056,0.418,0.524,0.498,1.0,0.0,0.655,0.0,0.0,0.984,1.0,1.0,0.303,-0.998,0.0,0.0,"{'tension_score': 0.371, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.056, 'lip_compression': 0.984, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.109}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.271, 'contempt': 0.0, 'anxiety': 0.362, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.362,medium
20260120_164111,1768898491.606213,0.3,0.995,0.241,0.275,0.056,0.417,0.518,0.498,1.0,0.0,0.668,0.0,0.0,0.974,1.0,1.0,0.303,-0.998,0.0,0.0,"{'tension_score': 0.369, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.056, 'lip_compression': 0.974, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.109}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.271, 'contempt': 0.0, 'anxiety': 0.362, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.362,medium
20260120_164111,1768898491.6374102,0.3,0.995,0.236,0.273,0.058,0.417,0.532,0.498,1.0,0.0,0.666,0.0,0.0,0.974,1.0,1.0,0.3,-0.998,0.0,0.0,"{'tension_score': 0.37, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.058, 'lip_compression': 0.974, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.109}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.272, 'contempt': 0.0, 'anxiety': 0.363, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.363,medium
20260120_164111,1768898491.6641953,0.3,0.996,0.237,0.274,0.07,0.419,0.533,0.498,1.0,0.0,0.659,0.0,0.0,0.966,1.0,1.0,0.301,-0.998,0.0,0.0,"{'tension_score': 0.371, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.07, 'lip_compression': 0.966, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.109}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.272, 'contempt': 0.0, 'anxiety': 0.363, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.363,medium
20260120_164111,1768898491.7216108,0.3,0.996,0.239,0.284,0.076,0.421,0.523,0.498,1.0,0.0,0.643,0.0,0.0,0.939,1.0,1.0,0.3,-0.998,0.0,0.0,"{'tension_score': 0.363, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.076, 'lip_compression': 0.939, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.106}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.186, 'surprise': 0.186, 'disgust': 0.275, 'contempt': 0.0, 'anxiety': 0.352, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.352,medium
20260120_164111,1768898491.7542188,0.3,0.998,0.242,0.287,0.093,0.42,0.541,0.497,1.0,0.0,0.666,0.0,0.0,0.0,1.0,1.0,0.299,-0.998,0.0,0.0,"{'tension_score': 0.114, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.093, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.086}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.288, 'surprise': 0.288, 'disgust': 0.423, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.423,low
20260120_164111,1768898491.7962542,0.3,0.999,0.244,0.287,0.086,0.424,0.518,0.497,1.0,0.0,0.682,0.0,0.0,0.0,1.0,1.0,0.298,-0.998,0.0,0.0,"{'tension_score': 0.112, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.086, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.086}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.288, 'surprise': 0.288, 'disgust': 0.423, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.423,low
20260120_164111,1768898491.8295524,0.3,0.999,0.245,0.296,0.092,0.422,0.509,0.497,1.0,0.0,0.658,0.0,0.0,0.0,1.0,1.0,0.294,-0.998,0.0,0.0,"{'tension_score': 0.114, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.092, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.087}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.289, 'surprise': 0.289, 'disgust': 0.421, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.421,low
20260120_164111,1768898491.8535483,0.3,0.999,0.234,0.28,0.083,0.424,0.524,0.497,1.0,0.0,0.656,0.0,0.0,0.0,1.0,1.0,0.296,-0.998,0.0,0.0,"{'tension_score': 0.111, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.083, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.086}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.287, 'surprise': 0.287, 'disgust': 0.426, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.426,low
20260120_164111,1768898491.876927,0.3,0.999,0.239,0.286,0.094,0.42,0.523,0.498,1.0,0.0,0.689,0.0,0.0,0.0,1.0,1.0,0.299,-0.998,0.0,0.0,"{'tension_score': 0.115, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.094, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.086}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.288, 'surprise': 0.288, 'disgust': 0.424, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.424,low
20260120_164111,1768898491.899072,0.3,0.998,0.242,0.29,0.084,0.422,0.53,0.498,1.0,0.0,0.651,0.0,0.0,0.315,1.0,1.0,0.296,-0.998,0.0,0.0,"{'tension_score': 0.19, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.084, 'lip_compression': 0.315, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.285, 'surprise': 0.285, 'disgust': 0.418, 'contempt': 0.0, 'anxiety': 0.013, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.418,low
20260120_164111,1768898491.9488838,0.3,0.999,0.233,0.276,0.082,0.43,0.548,0.499,1.0,0.0,0.731,0.0,0.0,0.898,1.0,1.0,0.302,-0.998,0.0,0.0,"{'tension_score': 0.351, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.082, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.19, 'surprise': 0.19, 'disgust': 0.282, 'contempt': 0.0, 'anxiety': 0.338, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.338,medium
20260120_164111,1768898491.9787583,0.3,0.996,0.233,0.286,0.086,0.432,0.544,0.498,1.0,0.0,0.731,0.0,0.0,0.957,1.0,1.0,0.297,-0.998,0.0,0.0,"{'tension_score': 0.373, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.086, 'lip_compression': 0.957, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.108}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.184, 'surprise': 0.184, 'disgust': 0.273, 'contempt': 0.0, 'anxiety': 0.359, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.359,medium
20260120_164111,1768898492.0116193,0.3,0.989,0.247,0.308,0.094,0.434,0.507,0.498,1.0,0.0,0.714,0.0,0.0,0.929,1.0,1.0,0.293,-0.997,0.0,0.0,"{'tension_score': 0.364, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.094, 'lip_compression': 0.929, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.104}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.19, 'surprise': 0.19, 'disgust': 0.274, 'contempt': 0.0, 'anxiety': 0.346, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.346,medium
20260120_164111,1768898492.0434563,0.3,0.989,0.244,0.299,0.087,0.433,0.54,0.499,1.0,0.0,0.647,0.0,0.0,0.931,1.0,1.0,0.294,-0.997,0.0,0.0,"{'tension_score': 0.363, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.087, 'lip_compression': 0.931, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.104}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.189, 'surprise': 0.189, 'disgust': 0.275, 'contempt': 0.0, 'anxiety': 0.347, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.347,medium
20260120_164111,1768898492.0768404,0.3,0.991,0.231,0.296,0.111,0.413,0.515,0.499,1.0,0.0,0.623,0.0,0.0,0.893,1.0,1.0,0.291,-0.996,0.0,0.0,"{'tension_score': 0.357, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.111, 'lip_compression': 0.893, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.192, 'surprise': 0.192, 'disgust': 0.282, 'contempt': 0.0, 'anxiety': 0.335, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.335,medium
20260120_164111,1768898492.1077828,0.3,0.97,0.251,0.319,0.111,0.446,0.577,0.5,1.0,0.0,0.626,0.0,0.0,0.933,1.0,1.0,0.288,-0.995,0.0,0.0,"{'tension_score': 0.37, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.111, 'lip_compression': 0.933, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.104}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.191, 'surprise': 0.191, 'disgust': 0.273, 'contempt': 0.0, 'anxiety': 0.346, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.346,medium
20260120_164111,1768898492.1603475,0.3,0.959,0.242,0.332,0.158,0.464,0.538,0.5,1.0,0.0,0.512,0.0,0.0,0.993,1.0,1.0,0.29,-0.99,0.0,0.0,"{'tension_score': 0.403, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.158, 'lip_compression': 0.993, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.187, 'surprise': 0.187, 'disgust': 0.268, 'contempt': 0.0, 'anxiety': 0.357, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.357,medium
20260120_164111,1768898492.1929152,0.3,0.96,0.247,0.345,0.176,0.446,0.522,0.5,1.0,0.0,0.701,0.0,0.0,0.311,1.0,1.0,0.293,-0.99,0.0,0.0,"{'tension_score': 0.218, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.176, 'lip_compression': 0.311, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.087}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.29, 'surprise': 0.29, 'disgust': 0.41, 'contempt': 0.0, 'anxiety': 0.009, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.41,low
20260120_164111,1768898492.2262776,0.3,0.957,0.259,0.354,0.174,0.444,0.523,0.5,1.0,0.0,0.712,0.0,0.0,0.567,1.0,1.0,0.291,-0.99,0.0,0.0,"{'tension_score': 0.266, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.174, 'lip_compression': 0.567, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.073}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.242, 'surprise': 0.242, 'disgust': 0.337, 'contempt': 0.0, 'anxiety': 0.18, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.337,low
20260120_164111,1768898492.2537374,0.3,0.952,0.253,0.355,0.065,0.453,0.516,0.5,1.0,0.0,0.683,0.0,0.0,0.0,1.0,1.0,0.27,-0.993,0.0,0.0,"{'tension_score': 0.108, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.065, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.088}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.294, 'surprise': 0.294, 'disgust': 0.412, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.412,low
20260120_164111,1768898492.2768245,0.3,0.932,0.219,0.342,0.035,0.556,0.542,0.492,1.0,0.0,0.83,0.021,0.0,0.95,1.0,1.0,0.308,-0.994,0.0,0.0,"{'tension_score': 0.354, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.035, 'lip_compression': 0.95, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.106}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.188, 'surprise': 0.188, 'disgust': 0.27, 'contempt': 0.0, 'anxiety': 0.353, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.353,medium
20260120_164111,1768898492.3118367,0.3,0.924,0.253,0.39,0.046,0.549,0.565,0.489,1.0,0.0,1.0,0.053,0.0,0.899,1.0,1.0,0.32,-0.991,0.0,0.0,"{'tension_score': 0.337, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.046, 'lip_compression': 0.899, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.098}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.2, 'surprise': 0.2, 'disgust': 0.272, 'contempt': 0.0, 'anxiety': 0.328, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.328,medium
20260120_164111,1768898492.346355,0.3,0.93,0.278,0.422,0.151,0.534,0.53,0.496,1.0,0.0,0.97,0.02,0.0,0.873,1.0,1.0,0.328,-0.989,0.0,0.0,"{'tension_score': 0.357, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.151, 'lip_compression': 0.873, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.094}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.207, 'surprise': 0.207, 'disgust': 0.273, 'contempt': 0.0, 'anxiety': 0.313, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.313,medium
20260120_164111,1768898492.37129,0.3,0.933,0.258,0.384,0.167,0.592,0.477,0.495,1.0,0.0,1.0,0.047,0.0,0.929,1.0,1.0,0.336,-0.989,0.0,0.0,"{'tension_score': 0.384, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.167, 'lip_compression': 0.929, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.102}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.196, 'surprise': 0.196, 'disgust': 0.268, 'contempt': 0.0, 'anxiety': 0.339, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.339,medium
20260120_164111,1768898492.409052,0.3,0.93,0.214,0.323,0.128,0.635,0.531,0.482,1.0,0.0,1.0,0.0,0.0,0.907,1.0,1.0,0.363,-0.993,0.0,0.0,"{'tension_score': 0.367, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.128, 'lip_compression': 0.907, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.102}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.191, 'surprise': 0.191, 'disgust': 0.277, 'contempt': 0.0, 'anxiety': 0.34, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.34,medium
20260120_164111,1768898492.4421604,0.3,0.947,0.194,0.275,0.176,0.638,0.558,0.467,1.0,0.0,1.0,0.0,0.0,0.791,1.0,1.0,0.376,-0.996,0.0,0.0,"{'tension_score': 0.341, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.176, 'lip_compression': 0.791, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.09}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.2, 'surprise': 0.2, 'disgust': 0.3, 'contempt': 0.0, 'anxiety': 0.301, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.301,medium
20260120_164111,1768898492.470628,0.3,0.955,0.221,0.289,0.119,0.571,0.527,0.484,1.0,0.0,1.0,0.0,0.0,0.526,1.0,1.0,0.315,-0.999,0.0,0.0,"{'tension_score': 0.24, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.119, 'lip_compression': 0.526, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.072}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.241, 'surprise': 0.241, 'disgust': 0.355, 'contempt': 0.0, 'anxiety': 0.162, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.355,low
20260120_164111,1768898492.5062315,0.3,0.959,0.214,0.26,0.169,0.53,0.491,0.499,1.0,0.0,0.915,0.0,0.0,0.0,1.0,1.0,0.246,-0.999,0.0,0.0,"{'tension_score': 0.136, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.169, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.284, 'surprise': 0.284, 'disgust': 0.433, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.433,low
20260120_164111,1768898492.5361488,0.3,0.968,0.193,0.245,0.218,0.506,0.554,0.499,1.0,0.0,0.907,0.0,0.0,0.0,1.0,1.0,0.217,-0.999,0.0,0.0,"{'tension_score': 0.145, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.218, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.079}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.264, 'surprise': 0.264, 'disgust': 0.413, 'contempt': 0.0, 'anxiety': 0.06, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.413,low
20260120_164111,1768898492.5894558,0.3,0.987,0.175,0.218,0.109,0.506,0.344,0.495,1.0,0.0,1.0,0.0,0.0,0.298,1.0,1.0,0.171,-0.997,0.0,0.0,"{'tension_score': 0.19, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.109, 'lip_compression': 0.298, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.083}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.277, 'surprise': 0.277, 'disgust': 0.446, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.446,low
20260120_164111,1768898492.6207542,0.5,0.98,0.219,0.266,0.007,0.469,0.376,0.472,1.0,0.0,1.0,0.0,0.0,0.534,1.0,1.0,0.075,-0.996,0.0,0.0,"{'tension_score': 0.202, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.007, 'lip_compression': 0.534, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.067}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.313, 'disgust': 0.465, 'contempt': 0.0, 'anxiety': 0.222, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.465,low
20260120_164111,1768898492.6446385,0.3,0.969,0.215,0.276,0.199,0.504,0.447,0.492,1.0,0.0,1.0,0.0,0.0,0.868,1.0,1.0,0.204,-1.0,0.0,0.0,"{'tension_score': 0.376, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.199, 'lip_compression': 0.868, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.099}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.192, 'surprise': 0.192, 'disgust': 0.288, 'contempt': 0.0, 'anxiety': 0.329, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.329,medium
20260120_164111,1768898492.6699166,0.3,0.961,0.249,0.331,0.224,0.466,0.531,0.475,1.0,0.0,1.0,0.0,0.0,0.779,1.0,1.0,0.155,-1.0,0.0,0.0,"{'tension_score': 0.357, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.224, 'lip_compression': 0.779, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.095}}","{'au4_frown': {'intensity': 0.224, 'duration_frames': 8, 'onset_frame': 7}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.201, 'surprise': 0.201, 'disgust': 0.281, 'contempt': 0.0, 'anxiety': 0.317, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.317,medium
20260120_164111,1768898492.6948547,0.3,0.974,0.233,0.288,0.192,0.482,0.461,0.491,1.0,0.0,1.0,0.0,0.0,0.637,1.0,1.0,0.18,-1.0,0.0,0.0,"{'tension_score': 0.284, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.192, 'lip_compression': 0.637, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.067}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.224, 'surprise': 0.224, 'disgust': 0.329, 'contempt': 0.0, 'anxiety': 0.223, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.329,low
20260120_164111,1768898492.7459474,0.3,0.948,0.267,0.371,0.167,0.467,0.587,0.488,1.0,0.0,0.789,0.0,0.0,0.429,1.0,1.0,0.206,-0.998,0.0,0.0,"{'tension_score': 0.238, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.167, 'lip_compression': 0.429, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.081}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.269, 'surprise': 0.269, 'disgust': 0.367, 'contempt': 0.0, 'anxiety': 0.095, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.367,low
