session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_172251,1768901038.625436,0.3,0.989,0.226,0.264,0.038,0.423,0.593,0.495,0.0,0.104,0.801,0.0,0.104,0.0,0.066,0.376,0.255,-0.999,1.44,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.039, 'emotional_influence': 0.0}}",{},"{'happy': 0.203, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.223, 'disgust': 0.0, 'contempt': 0.494, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.08, 'distress': 0.0}",contempt,0.494,low
20260120_172251,1768901038.6737769,0.3,0.986,0.229,0.278,0.046,0.412,0.776,0.496,0.0,0.102,0.801,0.0,0.102,0.0,0.087,0.416,0.262,-0.999,1.44,0.0,"{'tension_score': 0.02, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.046, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.038, 'emotional_influence': 0.0}}",{},"{'happy': 0.197, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.235, 'disgust': 0.0, 'contempt': 0.49, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.078, 'distress': 0.0}",contempt,0.49,low
20260120_172251,1768901038.7202091,0.3,0.987,0.206,0.249,0.044,0.422,0.858,0.494,0.003,0.106,0.804,0.0,0.106,0.249,0.082,0.562,0.26,-0.999,1.52,0.033,"{'tension_score': 0.123, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.044, 'lip_compression': 0.249, 'eye_closure': 0.017, 'expression_instability': 0.036, 'emotional_influence': 0.039}}",{},"{'happy': 0.101, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.129, 'surprise': 0.129, 'disgust': 0.0, 'contempt': 0.245, 'anxiety': 0.028, 'fatigue': 0.327, 'polite_smile': 0.04, 'distress': 0.0}",fatigue,0.327,low
20260120_172251,1768901038.7479522,0.3,0.986,0.199,0.243,0.052,0.434,0.852,0.491,0.016,0.148,0.747,0.0,0.148,0.0,0.122,0.701,0.263,-0.999,1.6,0.067,"{'tension_score': 0.071, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.052, 'lip_compression': 0.0, 'eye_closure': 0.033, 'expression_instability': 0.034, 'emotional_influence': 0.043}}",{},"{'happy': 0.11, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.144, 'surprise': 0.144, 'disgust': 0.0, 'contempt': 0.226, 'anxiety': 0.0, 'fatigue': 0.322, 'polite_smile': 0.056, 'distress': 0.0}",fatigue,0.322,low
20260120_172251,1768901038.7691622,0.3,0.985,0.197,0.245,0.063,0.429,0.834,0.491,0.015,0.14,0.762,0.0,0.14,0.175,0.032,0.644,0.259,-0.999,1.68,0.1,"{'tension_score': 0.139, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.063, 'lip_compression': 0.175, 'eye_closure': 0.05, 'expression_instability': 0.031, 'emotional_influence': 0.062}}",{},"{'happy': 0.162, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.206, 'surprise': 0.206, 'disgust': 0.0, 'contempt': 0.347, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.079, 'distress': 0.0}",contempt,0.347,low
20260120_172251,1768901038.7888606,0.3,0.988,0.211,0.249,0.044,0.423,0.758,0.492,0.004,0.111,0.772,0.0,0.111,0.0,0.022,0.489,0.257,-0.999,1.68,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.044, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.027, 'emotional_influence': 0.0}}",{},"{'happy': 0.204, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.241, 'disgust': 0.0, 'contempt': 0.471, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",contempt,0.471,low
20260120_172251,1768901038.8271437,0.3,0.989,0.221,0.264,0.048,0.433,0.622,0.494,0.004,0.112,0.767,0.0,0.112,0.0,0.052,0.364,0.259,-0.999,1.68,0.0,"{'tension_score': 0.018, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.048, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.022, 'emotional_influence': 0.0}}",{},"{'happy': 0.213, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.221, 'disgust': 0.0, 'contempt': 0.479, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.087, 'distress': 0.0}",contempt,0.479,low
20260120_172251,1768901038.8569586,0.3,0.99,0.226,0.268,0.052,0.426,0.588,0.494,0.0,0.118,0.799,0.0,0.118,0.0,0.068,0.424,0.257,-0.999,1.68,0.0,"{'tension_score': 0.018, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.052, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.019, 'emotional_influence': 0.0}}",{},"{'happy': 0.204, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.229, 'disgust': 0.0, 'contempt': 0.479, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.089, 'distress': 0.0}",contempt,0.479,low
20260120_172251,1768901038.8851247,0.3,0.99,0.225,0.266,0.044,0.423,0.599,0.495,0.0,0.108,0.787,0.0,0.108,0.0,0.082,0.396,0.258,-0.999,1.68,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.044, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.204, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.228, 'disgust': 0.0, 'contempt': 0.485, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.083, 'distress': 0.0}",contempt,0.485,low
20260120_172251,1768901038.912142,0.3,0.988,0.226,0.266,0.043,0.422,0.592,0.495,0.0,0.102,0.791,0.0,0.102,0.0,0.091,0.432,0.257,-0.999,1.68,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.043, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.017, 'emotional_influence': 0.0}}",{},"{'happy': 0.201, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.236, 'disgust': 0.0, 'contempt': 0.485, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.078, 'distress': 0.0}",contempt,0.485,low
20260120_172251,1768901038.9540398,0.3,0.989,0.226,0.265,0.047,0.425,0.587,0.495,0.0,0.108,0.791,0.0,0.108,0.0,0.087,0.43,0.258,-0.999,1.68,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.047, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.017, 'emotional_influence': 0.0}}",{},"{'happy': 0.203, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.234, 'disgust': 0.0, 'contempt': 0.481, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.082, 'distress': 0.0}",contempt,0.481,low
20260120_172251,1768901038.9875336,0.3,0.989,0.228,0.266,0.043,0.424,0.583,0.495,0.0,0.115,0.793,0.0,0.115,0.0,0.09,0.408,0.258,-0.999,1.68,0.0,"{'tension_score': 0.015, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.043, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.017, 'emotional_influence': 0.0}}",{},"{'happy': 0.204, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.228, 'disgust': 0.0, 'contempt': 0.481, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.087, 'distress': 0.0}",contempt,0.481,low
20260120_172251,1768901039.0147228,0.3,0.989,0.227,0.267,0.046,0.423,0.594,0.495,0.0,0.099,0.788,0.0,0.099,0.0,0.095,0.392,0.258,-0.999,1.68,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.046, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.017, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.0420558,0.3,0.988,0.227,0.27,0.045,0.418,0.663,0.496,0.0,0.095,0.799,0.0,0.095,0.0,0.096,0.384,0.26,-0.999,1.68,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.045, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.017, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.0735855,0.3,0.983,0.213,0.26,0.051,0.425,0.871,0.494,0.0,0.105,0.812,0.0,0.105,0.0,0.129,0.624,0.261,-0.999,1.76,0.033,"{'tension_score': 0.063, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.051, 'lip_compression': 0.0, 'eye_closure': 0.017, 'expression_instability': 0.017, 'emotional_influence': 0.042}}",{},"{'happy': 0.101, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.139, 'surprise': 0.139, 'disgust': 0.0, 'contempt': 0.248, 'anxiety': 0.0, 'fatigue': 0.332, 'polite_smile': 0.04, 'distress': 0.0}",fatigue,0.332,low
20260120_172251,1768901039.111264,0.3,0.984,0.196,0.234,0.038,0.451,0.85,0.491,0.017,0.149,0.808,0.0,0.149,0.278,0.174,0.805,0.263,-0.999,1.84,0.067,"{'tension_score': 0.133, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.278, 'eye_closure': 0.033, 'expression_instability': 0.017, 'emotional_influence': 0.043}}",{},"{'happy': 0.104, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.143, 'surprise': 0.143, 'disgust': 0.0, 'contempt': 0.224, 'anxiety': 0.04, 'fatigue': 0.295, 'polite_smile': 0.052, 'distress': 0.0}",fatigue,0.295,low
20260120_172251,1768901039.1358957,0.3,0.983,0.187,0.229,0.065,0.456,0.864,0.492,0.028,0.151,0.804,0.0,0.151,0.483,0.095,0.824,0.262,-0.999,1.92,0.1,"{'tension_score': 0.192, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.065, 'lip_compression': 0.483, 'eye_closure': 0.05, 'expression_instability': 0.018, 'emotional_influence': 0.04}}",{},"{'happy': 0.095, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.129, 'surprise': 0.129, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.132, 'fatigue': 0.269, 'polite_smile': 0.047, 'distress': 0.0}",fatigue,0.269,low
20260120_172251,1768901039.1656868,0.3,0.984,0.199,0.238,0.059,0.433,0.862,0.491,0.008,0.118,0.766,0.0,0.118,0.0,0.013,0.601,0.261,-0.999,2.0,0.133,"{'tension_score': 0.074, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.059, 'lip_compression': 0.0, 'eye_closure': 0.067, 'expression_instability': 0.018, 'emotional_influence': 0.04}}",{},"{'happy': 0.108, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.135, 'surprise': 0.135, 'disgust': 0.0, 'contempt': 0.239, 'anxiety': 0.0, 'fatigue': 0.337, 'polite_smile': 0.046, 'distress': 0.0}",fatigue,0.337,low
20260120_172251,1768901039.2011366,0.3,0.99,0.206,0.245,0.038,0.435,0.761,0.494,0.008,0.093,0.735,0.0,0.093,0.0,0.033,0.446,0.262,-0.999,2.0,0.0,"{'tension_score': 0.014, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.234987,0.3,0.989,0.218,0.259,0.045,0.439,0.608,0.496,0.001,0.095,0.742,0.002,0.095,0.0,0.082,0.417,0.263,-0.999,2.0,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.045, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.268499,0.3,0.989,0.22,0.259,0.048,0.432,0.594,0.496,0.0,0.082,0.762,0.004,0.082,0.0,0.105,0.405,0.265,-0.999,2.0,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.048, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.2975595,0.3,0.988,0.221,0.261,0.046,0.43,0.576,0.496,0.0,0.1,0.736,0.01,0.1,0.0,0.091,0.425,0.263,-0.999,2.0,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.046, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.335335,0.3,0.989,0.223,0.262,0.043,0.428,0.58,0.496,0.0,0.098,0.737,0.01,0.098,0.0,0.074,0.466,0.262,-0.999,2.0,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.043, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.3649445,0.3,0.989,0.223,0.262,0.038,0.43,0.579,0.496,0.0,0.096,0.738,0.012,0.096,0.0,0.085,0.433,0.261,-0.999,2.0,0.0,"{'tension_score': 0.014, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.4083502,0.3,0.989,0.223,0.266,0.044,0.426,0.582,0.496,0.0,0.095,0.745,0.011,0.095,0.0,0.102,0.408,0.26,-0.999,2.0,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.044, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.4416146,0.3,0.989,0.223,0.266,0.041,0.425,0.576,0.496,0.0,0.104,0.726,0.014,0.104,0.0,0.087,0.423,0.259,-0.999,2.0,0.0,"{'tension_score': 0.015, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.041, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.211, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.243, 'disgust': 0.0, 'contempt': 0.464, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.083, 'distress': 0.0}",contempt,0.464,low
20260120_172251,1768901039.4875166,0.3,0.989,0.221,0.262,0.046,0.427,0.586,0.496,0.0,0.101,0.721,0.015,0.101,0.0,0.097,0.452,0.262,-0.999,2.0,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.046, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.211, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.249, 'disgust': 0.0, 'contempt': 0.46, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.08, 'distress': 0.0}",contempt,0.46,low
20260120_172251,1768901039.521369,0.3,0.986,0.227,0.275,0.049,0.415,0.754,0.496,0.0,0.102,0.734,0.018,0.102,0.0,0.111,0.48,0.262,-0.999,2.0,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.049, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.203, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.257, 'disgust': 0.0, 'contempt': 0.46, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.08, 'distress': 0.0}",contempt,0.46,low
20260120_172251,1768901039.5424562,0.3,0.983,0.2,0.245,0.061,0.435,0.873,0.495,0.0,0.105,0.736,0.005,0.105,0.0,0.098,0.636,0.265,-0.999,2.08,0.033,"{'tension_score': 0.066, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.061, 'lip_compression': 0.0, 'eye_closure': 0.017, 'expression_instability': 0.018, 'emotional_influence': 0.042}}",{},"{'happy': 0.106, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.141, 'surprise': 0.141, 'disgust': 0.0, 'contempt': 0.23, 'anxiety': 0.0, 'fatigue': 0.341, 'polite_smile': 0.041, 'distress': 0.0}",fatigue,0.341,low
20260120_172251,1768901039.5784204,0.3,0.983,0.19,0.236,0.073,0.44,0.869,0.492,0.001,0.108,0.726,0.0,0.108,0.0,0.139,0.811,0.264,-0.999,2.16,0.067,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.073, 'lip_compression': 0.0, 'eye_closure': 0.033, 'expression_instability': 0.018, 'emotional_influence': 0.046}}",{},"{'happy': 0.103, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.155, 'surprise': 0.155, 'disgust': 0.0, 'contempt': 0.219, 'anxiety': 0.0, 'fatigue': 0.327, 'polite_smile': 0.041, 'distress': 0.0}",fatigue,0.327,low
20260120_172251,1768901039.6103237,0.3,0.983,0.192,0.234,0.065,0.442,0.871,0.492,0.0,0.107,0.733,0.0,0.107,0.0,0.091,0.723,0.261,-0.999,2.24,0.1,"{'tension_score': 0.076, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.065, 'lip_compression': 0.0, 'eye_closure': 0.05, 'expression_instability': 0.018, 'emotional_influence': 0.044}}",{},"{'happy': 0.105, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.147, 'surprise': 0.147, 'disgust': 0.0, 'contempt': 0.225, 'anxiety': 0.0, 'fatigue': 0.334, 'polite_smile': 0.041, 'distress': 0.0}",fatigue,0.334,low
20260120_172251,1768901039.635361,0.3,0.985,0.207,0.255,0.058,0.429,0.828,0.494,0.0,0.092,0.692,0.003,0.092,0.0,0.058,0.393,0.261,-0.999,2.32,0.133,"{'tension_score': 0.034, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.058, 'lip_compression': 0.0, 'eye_closure': 0.067, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.6698778,0.3,0.988,0.213,0.251,0.045,0.431,0.688,0.495,0.0,0.085,0.685,0.02,0.085,0.0,0.074,0.373,0.261,-0.999,2.32,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.045, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.7010205,0.3,0.988,0.217,0.258,0.053,0.432,0.608,0.495,0.0,0.086,0.703,0.025,0.086,0.0,0.106,0.436,0.262,-0.999,2.32,0.0,"{'tension_score': 0.019, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.053, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.7333672,0.3,0.987,0.218,0.259,0.048,0.429,0.596,0.495,0.0,0.091,0.704,0.024,0.091,0.0,0.08,0.418,0.259,-0.999,2.32,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.048, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.7673485,0.3,0.988,0.219,0.261,0.044,0.425,0.601,0.495,0.0,0.092,0.711,0.025,0.092,0.0,0.102,0.448,0.258,-0.999,2.32,0.0,"{'tension_score': 0.016, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.044, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.796865,0.3,0.988,0.218,0.261,0.049,0.425,0.599,0.496,0.0,0.095,0.711,0.023,0.095,0.0,0.108,0.436,0.262,-0.999,2.32,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.049, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.847646,0.3,0.987,0.217,0.259,0.04,0.426,0.594,0.496,0.0,0.095,0.723,0.022,0.095,0.0,0.133,0.445,0.258,-0.999,2.32,0.0,"{'tension_score': 0.015, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.04, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.8827405,0.3,0.988,0.217,0.259,0.048,0.428,0.603,0.496,0.0,0.085,0.737,0.019,0.085,0.0,0.125,0.462,0.261,-0.999,2.32,0.0,"{'tension_score': 0.017, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.048, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.9251366,0.3,0.989,0.214,0.255,0.042,0.431,0.596,0.496,0.0,0.085,0.737,0.019,0.085,0.0,0.115,0.465,0.26,-0.999,2.32,0.0,"{'tension_score': 0.015, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.042, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_172251,1768901039.9538121,0.3,0.988,0.215,0.254,0.042,0.429,0.593,0.497,0.0,0.088,0.725,0.021,0.088,0.0,0.118,0.442,0.263,-0.999,2.32,0.0,"{'tension_score': 0.015, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.042, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.017, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
