session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_170552,1768899970.7346344,0.3,0.976,0.234,0.271,0.138,0.402,0.549,0.495,0.0,0.193,0.591,0.0,0.193,0.685,1.0,0.0,0.341,-0.995,0.16,0.0,"{'tension_score': 0.364, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.685, 'eye_closure': 0.0, 'expression_instability': 0.105, 'emotional_influence': 0.136}}",{},"{'happy': 0.169, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.269, 'anxiety': 0.453, 'fatigue': 0.0, 'polite_smile': 0.11, 'distress': 0.0}",anxiety,0.453,medium
20260120_170552,1768899970.7648735,0.3,0.976,0.234,0.273,0.137,0.41,0.554,0.495,0.0,0.187,0.574,0.0,0.187,0.831,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.137, 'lip_compression': 0.831, 'eye_closure': 0.0, 'expression_instability': 0.104, 'emotional_influence': 0.154}}",{},"{'happy': 0.154, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.236, 'anxiety': 0.514, 'fatigue': 0.0, 'polite_smile': 0.096, 'distress': 0.0}",anxiety,0.514,medium
20260120_170552,1768899970.7833943,0.3,0.976,0.235,0.275,0.139,0.407,0.554,0.495,0.0,0.188,0.57,0.0,0.188,0.752,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.391, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.752, 'eye_closure': 0.0, 'expression_instability': 0.102, 'emotional_influence': 0.146}}",{},"{'happy': 0.162, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.248, 'anxiety': 0.488, 'fatigue': 0.0, 'polite_smile': 0.102, 'distress': 0.0}",anxiety,0.488,medium
20260120_170552,1768899970.8094075,0.3,0.975,0.233,0.275,0.138,0.407,0.562,0.495,0.0,0.199,0.566,0.0,0.199,0.828,1.0,0.0,0.342,-0.996,0.16,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.828, 'eye_closure': 0.0, 'expression_instability': 0.101, 'emotional_influence': 0.153}}",{},"{'happy': 0.155, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.231, 'anxiety': 0.511, 'fatigue': 0.0, 'polite_smile': 0.102, 'distress': 0.0}",anxiety,0.511,medium
20260120_170552,1768899970.8310313,0.3,0.977,0.234,0.276,0.145,0.403,0.555,0.495,0.0,0.182,0.576,0.0,0.182,0.76,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.397, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.145, 'lip_compression': 0.76, 'eye_closure': 0.0, 'expression_instability': 0.1, 'emotional_influence': 0.148}}",{},"{'happy': 0.158, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.249, 'anxiety': 0.494, 'fatigue': 0.0, 'polite_smile': 0.099, 'distress': 0.0}",anxiety,0.494,medium
20260120_170552,1768899970.8641078,0.3,0.977,0.235,0.276,0.142,0.401,0.549,0.495,0.0,0.174,0.569,0.0,0.174,0.79,1.0,0.0,0.344,-0.995,0.16,0.0,"{'tension_score': 0.408, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.79, 'eye_closure': 0.0, 'expression_instability': 0.098, 'emotional_influence': 0.153}}",{},"{'happy': 0.153, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.243, 'anxiety': 0.51, 'fatigue': 0.0, 'polite_smile': 0.093, 'distress': 0.0}",anxiety,0.51,medium
20260120_170552,1768899970.8966062,0.3,0.976,0.235,0.273,0.141,0.403,0.543,0.495,0.0,0.182,0.565,0.0,0.182,0.712,1.0,0.0,0.345,-0.996,0.16,0.0,"{'tension_score': 0.377, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.141, 'lip_compression': 0.712, 'eye_closure': 0.0, 'expression_instability': 0.097, 'emotional_influence': 0.142}}",{},"{'happy': 0.166, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.256, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.103, 'distress': 0.0}",anxiety,0.475,medium
20260120_170552,1768899970.9290752,0.3,0.977,0.239,0.276,0.14,0.403,0.538,0.495,0.0,0.173,0.584,0.0,0.173,0.622,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.341, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.622, 'eye_closure': 0.0, 'expression_instability': 0.095, 'emotional_influence': 0.129}}",{},"{'happy': 0.177, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.286, 'anxiety': 0.431, 'fatigue': 0.0, 'polite_smile': 0.106, 'distress': 0.0}",anxiety,0.431,medium
20260120_170552,1768899970.9568288,0.3,0.977,0.24,0.281,0.141,0.397,0.547,0.495,0.0,0.183,0.569,0.0,0.183,0.691,1.0,0.0,0.345,-0.995,0.16,0.0,"{'tension_score': 0.368, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.141, 'lip_compression': 0.691, 'eye_closure': 0.0, 'expression_instability': 0.093, 'emotional_influence': 0.14}}",{},"{'happy': 0.167, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.262, 'anxiety': 0.465, 'fatigue': 0.0, 'polite_smile': 0.105, 'distress': 0.0}",anxiety,0.465,medium
20260120_170552,1768899970.9953291,0.3,0.977,0.239,0.28,0.139,0.397,0.543,0.496,0.0,0.172,0.569,0.0,0.172,0.806,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.412, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.806, 'eye_closure': 0.0, 'expression_instability': 0.092, 'emotional_influence': 0.155}}",{},"{'happy': 0.151, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.241, 'anxiety': 0.518, 'fatigue': 0.0, 'polite_smile': 0.091, 'distress': 0.0}",anxiety,0.518,medium
20260120_170552,1768899971.0205097,0.3,0.977,0.24,0.282,0.139,0.397,0.539,0.495,0.0,0.168,0.575,0.0,0.168,0.792,1.0,0.0,0.342,-0.996,0.16,0.0,"{'tension_score': 0.407, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.792, 'eye_closure': 0.0, 'expression_instability': 0.09, 'emotional_influence': 0.154}}",{},"{'happy': 0.151, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.246, 'anxiety': 0.513, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",anxiety,0.513,medium
20260120_170552,1768899971.052571,0.3,0.977,0.241,0.281,0.139,0.399,0.542,0.495,0.0,0.173,0.571,0.0,0.173,0.792,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.406, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.792, 'eye_closure': 0.0, 'expression_instability': 0.088, 'emotional_influence': 0.153}}",{},"{'happy': 0.153, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.244, 'anxiety': 0.511, 'fatigue': 0.0, 'polite_smile': 0.092, 'distress': 0.0}",anxiety,0.511,medium
20260120_170552,1768899971.1395066,0.3,0.976,0.24,0.28,0.141,0.401,0.549,0.495,0.0,0.176,0.531,0.0,0.176,0.858,1.0,0.0,0.345,-0.995,0.16,0.0,"{'tension_score': 0.428, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.141, 'lip_compression': 0.858, 'eye_closure': 0.0, 'expression_instability': 0.086, 'emotional_influence': 0.159}}",{},"{'happy': 0.153, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.225, 'anxiety': 0.529, 'fatigue': 0.0, 'polite_smile': 0.093, 'distress': 0.0}",anxiety,0.529,medium
20260120_170552,1768899971.1803007,0.3,0.976,0.239,0.279,0.139,0.398,0.55,0.496,0.0,0.162,0.545,0.0,0.162,0.86,1.0,0.0,0.347,-0.995,0.16,0.0,"{'tension_score': 0.429, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.86, 'eye_closure': 0.0, 'expression_instability': 0.084, 'emotional_influence': 0.16}}",{},"{'happy': 0.149, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.232, 'anxiety': 0.532, 'fatigue': 0.0, 'polite_smile': 0.086, 'distress': 0.0}",anxiety,0.532,medium
20260120_170552,1768899971.2018123,0.3,0.977,0.238,0.277,0.14,0.401,0.549,0.496,0.0,0.16,0.544,0.0,0.16,0.871,1.0,0.0,0.346,-0.995,0.16,0.0,"{'tension_score': 0.432, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.871, 'eye_closure': 0.0, 'expression_instability': 0.082, 'emotional_influence': 0.16}}",{},"{'happy': 0.15, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.232, 'anxiety': 0.533, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",anxiety,0.533,medium
20260120_170552,1768899971.24293,0.3,0.977,0.242,0.285,0.148,0.393,0.541,0.496,0.0,0.163,0.546,0.0,0.163,0.92,1.0,0.0,0.345,-0.995,0.16,0.0,"{'tension_score': 0.446, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.148, 'lip_compression': 0.92, 'eye_closure': 0.0, 'expression_instability': 0.079, 'emotional_influence': 0.16}}",{},"{'happy': 0.148, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.233, 'anxiety': 0.532, 'fatigue': 0.0, 'polite_smile': 0.087, 'distress': 0.0}",anxiety,0.532,medium
20260120_170552,1768899971.2713208,0.3,0.975,0.237,0.279,0.14,0.398,0.551,0.496,0.0,0.182,0.54,0.0,0.182,0.946,1.0,0.0,0.346,-0.995,0.16,0.0,"{'tension_score': 0.448, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.946, 'eye_closure': 0.0, 'expression_instability': 0.077, 'emotional_influence': 0.158}}",{},"{'happy': 0.152, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.227, 'anxiety': 0.525, 'fatigue': 0.0, 'polite_smile': 0.096, 'distress': 0.0}",anxiety,0.525,medium
20260120_170552,1768899971.2947762,0.3,0.976,0.238,0.28,0.14,0.398,0.538,0.496,0.0,0.172,0.545,0.0,0.172,0.952,1.0,0.0,0.345,-0.995,0.16,0.0,"{'tension_score': 0.449, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.952, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.158}}",{},"{'happy': 0.151, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.23, 'anxiety': 0.528, 'fatigue': 0.0, 'polite_smile': 0.091, 'distress': 0.0}",anxiety,0.528,medium
20260120_170552,1768899971.3155277,0.3,0.977,0.241,0.283,0.145,0.398,0.545,0.495,0.0,0.167,0.54,0.0,0.167,0.899,1.0,0.0,0.345,-0.996,0.16,0.0,"{'tension_score': 0.439, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.145, 'lip_compression': 0.899, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.159}}",{},"{'happy': 0.15, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.229, 'anxiety': 0.531, 'fatigue': 0.0, 'polite_smile': 0.089, 'distress': 0.0}",anxiety,0.531,medium
20260120_170552,1768899971.333574,0.3,0.976,0.238,0.28,0.143,0.401,0.554,0.495,0.0,0.172,0.551,0.0,0.172,0.918,1.0,0.0,0.345,-0.996,0.16,0.0,"{'tension_score': 0.441, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.143, 'lip_compression': 0.918, 'eye_closure': 0.0, 'expression_instability': 0.069, 'emotional_influence': 0.158}}",{},"{'happy': 0.151, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.232, 'anxiety': 0.527, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",anxiety,0.527,medium
20260120_170552,1768899971.361658,0.3,0.976,0.237,0.276,0.141,0.4,0.555,0.495,0.0,0.18,0.55,0.0,0.18,0.874,1.0,0.0,0.345,-0.996,0.16,0.0,"{'tension_score': 0.428, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.141, 'lip_compression': 0.874, 'eye_closure': 0.0, 'expression_instability': 0.066, 'emotional_influence': 0.157}}",{},"{'happy': 0.152, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.231, 'anxiety': 0.524, 'fatigue': 0.0, 'polite_smile': 0.094, 'distress': 0.0}",anxiety,0.524,medium
20260120_170552,1768899971.3909297,0.3,0.976,0.236,0.278,0.138,0.4,0.556,0.495,0.0,0.175,0.554,0.0,0.175,0.853,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.421, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.853, 'eye_closure': 0.0, 'expression_instability': 0.063, 'emotional_influence': 0.158}}",{},"{'happy': 0.151, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.232, 'anxiety': 0.525, 'fatigue': 0.0, 'polite_smile': 0.092, 'distress': 0.0}",anxiety,0.525,medium
20260120_170552,1768899971.4202795,0.3,0.976,0.239,0.281,0.14,0.4,0.55,0.495,0.0,0.184,0.534,0.0,0.184,0.796,1.0,0.0,0.345,-0.996,0.16,0.0,"{'tension_score': 0.405, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.796, 'eye_closure': 0.0, 'expression_instability': 0.059, 'emotional_influence': 0.155}}",{},"{'happy': 0.156, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.229, 'anxiety': 0.516, 'fatigue': 0.0, 'polite_smile': 0.099, 'distress': 0.0}",anxiety,0.516,medium
20260120_170552,1768899971.45593,0.3,0.976,0.238,0.277,0.14,0.4,0.549,0.495,0.0,0.188,0.536,0.0,0.188,0.839,1.0,0.0,0.345,-0.996,0.16,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.839, 'eye_closure': 0.0, 'expression_instability': 0.056, 'emotional_influence': 0.157}}",{},"{'happy': 0.154, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.224, 'anxiety': 0.523, 'fatigue': 0.0, 'polite_smile': 0.099, 'distress': 0.0}",anxiety,0.523,medium
20260120_170552,1768899971.5278852,0.3,0.977,0.238,0.277,0.139,0.398,0.546,0.495,0.0,0.178,0.54,0.0,0.178,0.847,1.0,0.0,0.344,-0.996,0.16,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.847, 'eye_closure': 0.0, 'expression_instability': 0.052, 'emotional_influence': 0.158}}",{},"{'happy': 0.152, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.228, 'anxiety': 0.527, 'fatigue': 0.0, 'polite_smile': 0.094, 'distress': 0.0}",anxiety,0.527,medium
20260120_170552,1768899971.5709028,0.3,0.976,0.235,0.274,0.138,0.398,0.549,0.495,0.0,0.178,0.547,0.0,0.178,0.879,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.426, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.879, 'eye_closure': 0.0, 'expression_instability': 0.048, 'emotional_influence': 0.158}}",{},"{'happy': 0.151, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.23, 'anxiety': 0.525, 'fatigue': 0.0, 'polite_smile': 0.094, 'distress': 0.0}",anxiety,0.525,medium
20260120_170552,1768899971.6005392,0.3,0.977,0.236,0.276,0.138,0.402,0.549,0.496,0.0,0.177,0.546,0.0,0.177,0.896,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.43, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.896, 'eye_closure': 0.0, 'expression_instability': 0.045, 'emotional_influence': 0.158}}",{},"{'happy': 0.152, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.229, 'anxiety': 0.525, 'fatigue': 0.0, 'polite_smile': 0.093, 'distress': 0.0}",anxiety,0.525,medium
20260120_170552,1768899971.633078,0.3,0.976,0.238,0.28,0.142,0.398,0.549,0.495,0.0,0.178,0.559,0.0,0.178,0.804,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.405, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.804, 'eye_closure': 0.0, 'expression_instability': 0.043, 'emotional_influence': 0.155}}",{},"{'happy': 0.152, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.237, 'anxiety': 0.517, 'fatigue': 0.0, 'polite_smile': 0.094, 'distress': 0.0}",anxiety,0.517,medium
20260120_170552,1768899971.6563556,0.3,0.976,0.237,0.28,0.142,0.399,0.555,0.495,0.0,0.175,0.567,0.0,0.175,0.786,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.398, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.786, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.153}}",{},"{'happy': 0.154, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.243, 'anxiety': 0.509, 'fatigue': 0.0, 'polite_smile': 0.094, 'distress': 0.0}",anxiety,0.509,medium
20260120_170552,1768899971.675203,0.3,0.975,0.236,0.279,0.145,0.395,0.557,0.495,0.0,0.186,0.571,0.0,0.186,0.697,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.364, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.145, 'lip_compression': 0.697, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.14}}",{},"{'happy': 0.166, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.261, 'anxiety': 0.467, 'fatigue': 0.0, 'polite_smile': 0.106, 'distress': 0.0}",anxiety,0.467,medium
20260120_170552,1768899971.7129438,0.3,0.976,0.239,0.279,0.141,0.396,0.556,0.495,0.0,0.187,0.564,0.0,0.187,0.811,1.0,0.0,0.343,-0.996,0.16,0.0,"{'tension_score': 0.406, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.141, 'lip_compression': 0.811, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.154}}",{},"{'happy': 0.152, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.235, 'anxiety': 0.515, 'fatigue': 0.0, 'polite_smile': 0.098, 'distress': 0.0}",anxiety,0.515,medium
20260120_170552,1768899971.7400239,0.3,0.975,0.238,0.277,0.144,0.401,0.539,0.495,0.0,0.191,0.589,0.0,0.191,0.756,1.0,0.0,0.343,-0.995,0.16,0.0,"{'tension_score': 0.384, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.144, 'lip_compression': 0.756, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.146}}",{},"{'happy': 0.159, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.253, 'anxiety': 0.486, 'fatigue': 0.0, 'polite_smile': 0.102, 'distress': 0.0}",anxiety,0.486,medium
20260120_170552,1768899971.7741485,0.3,0.977,0.227,0.268,0.164,0.408,0.542,0.497,0.0,0.173,0.567,0.0,0.173,0.494,1.0,0.0,0.355,-0.995,0.16,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.164, 'lip_compression': 0.494, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.109}}",{},"{'happy': 0.202, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.315, 'anxiety': 0.363, 'fatigue': 0.0, 'polite_smile': 0.12, 'distress': 0.0}",anxiety,0.363,low
20260120_170552,1768899971.807542,0.3,0.978,0.224,0.247,0.149,0.428,0.538,0.498,0.0,0.16,0.606,0.0,0.16,0.63,1.0,0.103,0.357,-0.996,0.16,0.0,"{'tension_score': 0.339, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.149, 'lip_compression': 0.63, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.13}}",{},"{'happy': 0.177, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.292, 'anxiety': 0.434, 'fatigue': 0.0, 'polite_smile': 0.096, 'distress': 0.0}",anxiety,0.434,medium
20260120_170552,1768899971.8351617,0.3,0.978,0.207,0.226,0.132,0.446,0.553,0.498,0.0,0.177,0.581,0.0,0.177,0.752,1.0,0.365,0.358,-0.998,0.16,0.0,"{'tension_score': 0.361, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.132, 'lip_compression': 0.752, 'eye_closure': 0.0, 'expression_instability': 0.042, 'emotional_influence': 0.127}}",{},"{'happy': 0.147, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.126, 'disgust': 0.0, 'contempt': 0.22, 'anxiety': 0.423, 'fatigue': 0.0, 'polite_smile': 0.084, 'distress': 0.0}",anxiety,0.423,medium
20260120_170552,1768899971.8650434,0.3,0.984,0.205,0.224,0.121,0.463,0.548,0.499,0.0,0.113,0.679,0.0,0.113,0.394,1.0,0.676,0.355,-0.998,0.16,0.0,"{'tension_score': 0.196, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.121, 'lip_compression': 0.394, 'eye_closure': 0.0, 'expression_instability': 0.043, 'emotional_influence': 0.054}}",{},"{'happy': 0.142, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.181, 'surprise': 0.181, 'disgust': 0.0, 'contempt': 0.267, 'anxiety': 0.173, 'fatigue': 0.0, 'polite_smile': 0.056, 'distress': 0.0}",contempt,0.267,low
20260120_170552,1768899971.929128,0.3,0.991,0.21,0.218,0.078,0.505,0.506,0.5,0.0,0.048,0.714,0.0,0.048,0.0,1.0,2.151,0.348,-0.999,0.16,0.0,"{'tension_score': 0.18, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.078, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.046, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_170552,1768899971.9600344,0.3,0.99,0.198,0.203,0.054,0.53,0.517,0.5,0.0,0.055,0.716,0.0,0.055,0.0,1.0,2.347,0.349,-1.0,0.16,0.0,"{'tension_score': 0.173, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.054, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.048, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_170552,1768899972.003205,0.3,0.991,0.206,0.213,0.056,0.528,0.533,0.5,0.0,0.094,0.651,0.0,0.094,0.0,1.0,2.468,0.343,-1.0,0.16,0.0,"{'tension_score': 0.174, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.056, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.049, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_170552,1768899972.0404172,0.3,0.992,0.201,0.212,0.055,0.523,0.557,0.5,0.002,0.159,0.679,0.0,0.159,0.0,1.0,2.516,0.343,-0.999,0.16,0.0,"{'tension_score': 0.122, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.055, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.049, 'emotional_influence': 0.098}}",{},"{'happy': 0.114, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.326, 'surprise': 0.326, 'disgust': 0.0, 'contempt': 0.181, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.053, 'distress': 0.0}",fear,0.326,low
20260120_170552,1768899972.069082,0.3,0.993,0.203,0.205,0.054,0.53,0.543,0.5,0.007,0.147,0.704,0.0,0.147,0.0,1.0,2.555,0.344,-1.0,0.16,0.0,"{'tension_score': 0.122, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.054, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.049, 'emotional_influence': 0.098}}",{},"{'happy': 0.112, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.327, 'surprise': 0.327, 'disgust': 0.0, 'contempt': 0.186, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.049, 'distress': 0.0}",fear,0.327,low
